timestamp,T_room,T_supply,T_amb,Q_heat,Q_gains,Q_sol,SOC
2026-02-07 10:00:00,22.0,39.810645234392204,4.543727517341996,5429.294211535042,8235.2772,7083.5972,0.0
2026-02-07 11:00:00,22.0,37.793906942987455,6.78454784112505,3153.203375855642,9402.8869,8107.2469,0.0
2026-02-07 12:00:00,22.0,40.11364498795036,4.2070611244996,5771.259733400776,9637.7225,8198.1225,0.0
2026-02-07 13:00:00,22.0,36.46939724640698,8.256225281770023,1658.3617322949149,6178.7039,4883.0639,0.0
2026-02-07 14:00:00,22.0,37.33840343390351,7.290662851218324,2639.1221155034996,11948.2661,10796.5861,0.0
2026-02-07 15:00:00,22.0,38.531381720351675,5.965131421831476,3985.5174095889006,2167.94,1016.26,0.0
2026-02-07 16:00:00,22.0,38.87219370794182,5.586451435620197,4370.1578187831365,1342.675,190.995,0.0
2026-02-07 17:00:00,22.0,42.51036827854084,1.5440352460657367,8476.20163916119,1727.52,0.0,0.0
2026-02-07 18:00:00,22.0,43.21532275844072,0.7607524906214207,9271.813265176199,2015.44,0.0,0.0
2026-02-07 19:00:00,22.0,41.67736340089761,2.4695962212248754,7536.0723342530455,2159.4,0.0,0.0
2026-02-07 20:00:00,22.0,45.281912456983505,-1.535458285537223,11604.166398951586,2015.44,0.0,0.0
2026-02-07 21:00:00,22.0,42.04344132828702,2.0628429685699854,7949.227883104728,1727.52,0.0,0.0
2026-02-07 22:00:00,22.0,45.800155381929834,-2.111283757699817,12189.055364046011,1439.6,0.0,0.0
2026-02-07 23:00:00,22.0,44.673923072891526,-0.8599145254350293,10917.989580065378,1151.68,0.0,0.0
2026-02-08 00:00:00,22.0,41.92135086534084,2.19849903851018,7811.436586623674,575.84,0.0,0.0
2026-02-08 01:00:00,22.0,46.84853501196318,-3.276150013292426,13372.256614501646,575.84,0.0,0.0
2026-02-08 02:00:00,22.0,45.09392030210337,-1.3265781134481889,11391.998452953865,575.84,0.0,0.0
2026-02-08 03:00:00,22.0,42.74805471592442,1.279939204528425,8744.454552392299,575.84,0.0,0.0
2026-02-08 04:00:00,22.0,42.18770070002225,1.902554777753063,8112.0390100451095,575.84,0.0,0.0
2026-02-08 05:00:00,22.0,43.62181612079992,0.3090931991112008,9730.581673934792,575.84,0.0,0.0
2026-02-08 06:00:00,22.0,43.03011478753934,0.966539124956292,9062.7875492169,1453.88,14.28,0.0
2026-02-08 07:00:00,22.0,41.58789611621202,2.5690043153199795,7435.099556756889,2198.165,470.645,0.0
2026-02-08 08:00:00,22.0,37.69385602092755,6.895715532302727,3040.285905218831,10799.5728,9359.9728,0.0
2026-02-08 09:00:00,22.0,40.05680612917634,4.270215412026297,5707.111397388415,11303.6651,10151.9851,0.0
2026-02-08 10:00:00,22.0,38.84170029990578,5.620333000104685,4335.742958473666,11062.0278,9910.3478,0.0
2026-02-08 11:00:00,22.0,39.39088267302152,5.010130363309423,4955.550184772091,10193.0217,8897.3817,0.0
2026-02-08 12:00:00,22.0,37.23001258336723,7.411097129591973,2516.7922015882527,11193.9393,9754.3393,0.0
2026-02-08 13:00:00,22.0,38.342721957708775,6.174753380323586,3772.5960014701245,11537.8831,10242.2431,0.0
2026-02-08 14:00:00,22.0,40.78848940574083,3.457233993621297,6532.889143319105,6785.9347,5634.2547,0.0
2026-02-08 15:00:00,22.0,41.29829899299142,2.890778896676201,7108.260243490117,3037.4968,1885.8168,0.0
2026-02-08 16:00:00,22.0,43.89749001979992,0.0027888668889861,10041.707236346188,1212.37,60.69,0.0
2026-02-08 17:00:00,22.0,42.664629974057036,1.3726333621588516,8650.30138872077,1727.52,0.0,0.0
2026-02-08 18:00:00,22.0,40.67089755346209,3.5878916072643445,6400.174978837316,2015.44,0.0,0.0
2026-02-08 19:00:00,22.0,40.64897959394699,3.612244895614453,6375.438369728574,2159.4,0.0,0.0
2026-02-08 20:00:00,22.0,42.66599494620907,1.371116726434369,8651.841896291555,2015.44,0.0,0.0
2026-02-08 21:00:00,22.0,43.64724645111835,0.2808372765351741,9759.28234473217,1727.52,0.0,0.0
2026-02-08 22:00:00,22.0,45.445438342775546,-1.7171537141950526,11788.721713656483,1439.6,0.0,0.0
2026-02-08 23:00:00,22.0,44.18248677579547,-0.3138741953282993,10363.354575162766,1151.68,0.0,0.0
2026-02-09 00:00:00,22.0,45.184699198452606,-1.4274435538362311,11494.451515373612,575.84,0.0,0.0
2026-02-09 01:00:00,22.0,42.32932482506382,1.745194638817976,8271.87599756703,575.84,0.0,0.0
2026-02-09 02:00:00,22.0,45.39489301914213,-1.6609922434912514,11731.67626140381,575.84,0.0,0.0
2026-02-09 03:00:00,22.0,42.22816986154653,1.8575890427260724,8157.712505741418,575.84,0.0,0.0
2026-02-09 04:00:00,22.0,42.32659465272785,1.7482281636357204,8268.79472506865,575.84,0.0,0.0
2026-02-09 05:00:00,22.0,41.707950647201585,2.4356103919982344,7570.59310043171,575.84,0.0,0.0
2026-02-09 06:00:00,22.0,45.72068438583128,-2.02298265092364,12099.36439784918,1439.6,0.0,0.0
2026-02-09 07:00:00,22.0,39.49571022684505,4.893655303505504,5073.858562017323,1906.02,178.5,0.0
2026-02-09 08:00:00,22.0,40.52951436203648,3.744984042181693,6240.609908994372,2078.63,639.03,0.0
2026-02-09 09:00:00,22.0,40.353483277711234,3.9405741358764064,6041.9412272249,2263.2,1399.44,0.0
2026-02-09 10:00:00,22.0,41.65155202049627,2.498275532781928,7506.941610332089,3925.1521,3061.3921,0.0
2026-02-09 11:00:00,22.0,38.63272386650208,5.852529037219907,4099.892155734251,5645.7283,4638.0083,0.0
2026-02-09 12:00:00,22.0,38.439607125727164,6.067103193636485,3881.940602095678,10938.7365,9787.0565,0.0
2026-02-09 13:00:00,22.0,40.968070484626004,3.257699461526664,6735.564348948909,9757.3527,8749.6327,0.0
2026-02-09 14:00:00,22.0,41.63421285758467,2.517541269350372,7487.372631070061,8546.591,7682.831,0.0
2026-02-09 15:00:00,22.0,38.67850052349783,5.801666085002412,4151.555690819653,4269.024,3405.264,0.0
2026-02-09 16:00:00,22.0,38.73093076408952,5.7434102621227545,4210.7284603514345,1061.3,197.54,0.0
2026-02-09 17:00:00,22.0,40.825742199770566,3.4158420002549272,6574.932646661062,1439.6,0.0,0.0
2026-02-09 18:00:00,22.0,40.02849763056815,4.301669299368726,5675.162425859211,1727.52,0.0,0.0
2026-02-09 19:00:00,22.0,43.187241534201775,0.7919538508869196,9240.120795500125,2015.44,0.0,0.0
2026-02-09 20:00:00,22.0,43.99783229392037,-0.1087025488004036,10154.953526918529,1727.52,0.0,0.0
2026-02-09 21:00:00,22.0,46.296234864004994,-2.6624831822277693,12748.930667516037,1439.6,0.0,0.0
2026-02-09 22:00:00,22.0,48.02612701322067,-4.5845855702451885,14701.286947120854,1151.68,0.0,0.0
2026-02-09 23:00:00,22.0,42.238941133693395,1.8456209625628963,8169.868963486366,863.76,0.0,0.0
2026-02-10 00:00:00,22.0,43.66366170955045,0.2625981004994928,9777.808605398643,575.84,0.0,0.0
2026-02-10 01:00:00,22.0,48.08385559548991,-4.6487284394332296,14766.439425069912,575.84,0.0,0.0
2026-02-10 02:00:00,22.0,44.93733801952767,-1.1525977994751937,11215.279688838933,575.84,0.0,0.0
2026-02-10 03:00:00,22.0,44.82566777225817,-1.0285197469535232,11089.248647770573,575.84,0.0,0.0
2026-02-10 04:00:00,22.0,44.39318645169348,-0.5479849463260862,10601.150229381265,575.84,0.0,0.0
2026-02-10 05:00:00,22.0,43.76798068843597,0.1466881239600381,9895.543004968837,575.84,0.0,0.0
2026-02-10 06:00:00,22.0,41.41371553545764,2.762538293935957,7238.519353317494,1471.73,32.13,0.0
2026-02-10 07:00:00,22.0,39.69553549178227,4.671627231353032,5299.381356025474,2508.16,780.64,0.0
2026-02-10 08:00:00,22.0,39.57569589574923,4.804782338056411,5164.130387942579,4475.567,3035.967,0.0
2026-02-10 09:00:00,22.0,39.77134866161098,4.587390375987803,5384.9440994941515,6371.7698,5508.0098,0.0
2026-02-10 10:00:00,22.0,39.265316636780035,5.149648181355515,4813.836356269949,3784.2631,2920.5031,0.0
2026-02-10 11:00:00,22.0,36.936401254898556,7.737331939001606,2185.4224562785103,3474.59,2466.87,0.0
2026-02-10 12:00:00,22.0,37.66579911139109,6.926889876232124,3008.6208771159822,2689.8013,1538.1213,0.0
2026-02-10 13:00:00,22.0,38.491825991895574,6.009082231227139,3940.8748144533456,2760.59,1752.87,0.0
2026-02-10 14:00:00,22.0,39.046930882056216,5.39229901993754,4567.366193488646,2553.9342,1690.1742,0.0
2026-02-10 15:00:00,22.0,38.93292867042631,5.518968143970768,4438.70329744313,3242.2474,2378.4874,0.0
2026-02-10 16:00:00,22.0,41.14302763940701,3.063302622881101,6933.020993834752,985.14,121.38,0.0
2026-02-10 17:00:00,22.0,39.68948156647615,4.6783538150265045,5292.54889592498,1439.6,0.0,0.0
2026-02-10 18:00:00,22.0,44.03654541130816,-0.1517171236757328,10198.645151202392,1727.52,0.0,0.0
2026-02-10 19:00:00,22.0,43.772370279948746,0.1418108000569531,9900.497097950156,2015.44,0.0,0.0
2026-02-10 20:00:00,22.0,42.80000902819715,1.2222121908920491,8803.090189223307,1727.52,0.0,0.0
2026-02-10 21:00:00,22.0,46.68477347630926,-3.094192751454735,13187.435345362634,1439.6,0.0,0.0
2026-02-10 22:00:00,22.0,48.04910683039308,-4.610118700436754,14727.22196878163,1151.68,0.0,0.0
2026-02-10 23:00:00,22.0,45.463793158868015,-1.737547954297793,11809.436959098442,863.76,0.0,0.0
2026-02-11 00:00:00,22.0,48.753624678003646,-5.392916308892941,15522.340811594917,575.84,0.0,0.0
2026-02-11 01:00:00,22.0,47.915179371933995,-4.461310413259996,14576.071439164709,575.84,0.0,0.0
2026-02-11 02:00:00,22.0,43.855822040312404,0.0490866218751098,9994.680754696581,575.84,0.0,0.0
2026-02-11 03:00:00,22.0,45.0141978759619,-1.237997639957661,11302.0237228106,575.84,0.0,0.0
2026-02-11 04:00:00,22.0,41.586123490523825,2.5709738994179707,7433.098971405189,575.84,0.0,0.0
2026-02-11 05:00:00,22.0,45.20041437605649,-1.444904862284993,11512.18766481736,575.84,0.0,0.0
2026-02-11 06:00:00,22.0,42.26911425813811,1.8120952687354317,8203.922351734673,1443.17,3.57,0.0
2026-02-11 07:00:00,22.0,40.44899924185696,3.8344452868256016,6149.740544359765,2207.09,479.57,0.0
2026-02-11 08:00:00,22.0,42.40692687423204,1.6589701397421823,8359.457670258284,2479.5217,1039.9217,0.0
2026-02-11 09:00:00,22.0,37.69724415962911,6.89195093374544,3044.109758557411,2245.35,1381.59,0.0
2026-02-11 10:00:00,22.0,38.06308655667715,6.485459381469832,3456.999487865831,2877.24,2013.48,0.0
2026-02-11 11:00:00,22.0,41.51938378139673,2.6451291317814047,7357.776535684355,4281.0245,3273.3045,0.0
2026-02-11 12:00:00,22.0,38.56793523317548,5.924516407582799,4026.7717041618503,4149.5644,2997.8844,0.0
2026-02-11 13:00:00,22.0,37.92794490009381,6.635616777673539,3304.4786142458775,2121.56,1113.84,0.0
2026-02-11 14:00:00,22.0,40.044410558726526,4.28398826808164,5693.121756578757,1527.78,664.02,0.0
2026-02-11 15:00:00,22.0,42.2181724176443,1.8686973137285623,8146.429390553354,1388.55,524.79,0.0
2026-02-11 16:00:00,22.0,39.79877417899466,4.55691757889482,5415.896538413377,1074.39,210.63,0.0
2026-02-11 17:00:00,22.0,37.188014127122315,7.457762080975207,2469.3927438702453,1439.6,0.0,0.0
2026-02-11 18:00:00,22.0,42.79657137848385,1.2260318016846194,8799.210457756872,1727.52,0.0,0.0
2026-02-11 19:00:00,22.0,40.2071144360566,4.103206182159334,5876.7493525334785,2015.44,0.0,0.0
2026-02-11 20:00:00,22.0,45.254119879170645,-1.5045776435229354,11572.799695631991,1727.52,0.0,0.0
2026-02-11 21:00:00,22.0,44.25760226925366,-0.397335854726285,10448.129921079682,1439.6,0.0,0.0
2026-02-11 22:00:00,22.0,43.82895089804697,0.0789434466144851,9964.35398353581,1151.68,0.0,0.0
2026-02-11 23:00:00,22.0,45.592477573389104,-1.8805306370990036,11954.670189326944,863.76,0.0,0.0
2026-02-12 00:00:00,22.0,46.23592416798621,-2.5954712977624625,12680.86401598924,575.84,0.0,0.0
2026-02-12 01:00:00,22.0,44.27030343620997,-0.4114482624555258,10462.464458106575,575.84,0.0,0.0
2026-02-12 02:00:00,22.0,41.813072246139384,2.318808615400687,7689.23333699291,575.84,0.0,0.0
2026-02-12 03:00:00,22.0,44.104527947921135,-0.2272532754679272,10275.370242023793,575.84,0.0,0.0
2026-02-12 04:00:00,22.0,44.828908317754625,-1.0321203530606946,11092.90592741787,575.84,0.0,0.0
2026-02-12 05:00:00,22.0,43.373301365436504,0.585220705070551,9450.10792103164,575.84,0.0,0.0
2026-02-12 06:00:00,22.0,37.56452623783833,7.039415291290749,2894.3243120243387,1464.59,24.99,0.0
2026-02-12 07:00:00,22.0,40.925418628222296,3.3050904130863388,6687.427463811684,2469.485,741.965,0.0
2026-02-12 08:00:00,22.0,41.36994465744036,2.8111726028440547,7189.119540387187,3712.3785,2272.7785,0.0
2026-02-12 09:00:00,22.0,41.615537837397,2.53829129178111,7466.296003286255,5670.6874,4806.9274,0.0
2026-02-12 10:00:00,22.0,42.26893051577871,1.812299426912543,8203.714980107856,3137.3545,2273.5945,0.0
2026-02-12 11:00:00,22.0,37.968215332436216,6.590871852848653,3349.927824187514,2635.64,1627.92,0.0
2026-02-12 12:00:00,22.0,37.321644412915894,7.309283985649007,2620.2078844168786,1944.22,792.54,0.0
2026-02-12 13:00:00,22.0,39.336720149296724,5.07031094522586,4894.4223604962835,1494.0596,486.3396,0.0
2026-02-12 14:00:00,22.0,39.00925529883174,5.434160779075847,4524.845530261501,1527.78,664.02,0.0
2026-02-12 15:00:00,22.0,41.66124666444795,2.4875037061689422,7517.882985495959,1638.45,774.69,0.0
2026-02-12 16:00:00,22.0,40.0607287633105,4.265856929655002,5711.538482272232,928.02,64.26,0.0
2026-02-12 17:00:00,22.0,40.3015598606101,3.998266821544333,5983.340458684557,1439.6,0.0,0.0
2026-02-12 18:00:00,22.0,43.063295680901746,0.9296714656647248,9100.235505465711,1727.52,0.0,0.0
2026-02-12 19:00:00,22.0,39.988933757114566,4.345629158761596,5630.5106382795,2015.44,0.0,0.0
2026-02-12 20:00:00,22.0,45.40679138814444,-1.6742126534938222,11745.104760659819,1727.52,0.0,0.0
2026-02-12 21:00:00,22.0,44.1353265250374,-0.2614739167082238,10310.12951615721,1439.6,0.0,0.0
2026-02-12 22:00:00,22.0,43.69072045815569,0.2325328242714575,9808.347109074512,1151.68,0.0,0.0
2026-02-12 23:00:00,22.0,45.716454074909535,-2.0182823054550383,12094.590068942904,863.76,0.0,0.0
2026-02-13 00:00:00,22.0,46.03925827401008,-2.376953637788983,12458.906888047779,575.84,0.0,0.0
2026-02-13 01:00:00,22.0,48.14929204545004,-4.721435606055598,14840.291002494916,575.84,0.0,0.0
2026-02-13 02:00:00,22.0,42.77447676133467,1.2505813762948126,8774.274472842308,575.84,0.0,0.0
2026-02-13 03:00:00,22.0,44.95139217527324,-1.1682135280813817,11231.141209013382,575.84,0.0,0.0
2026-02-13 04:00:00,22.0,42.93274223511732,1.07473084986965,8952.892886553405,575.84,0.0,0.0
2026-02-13 05:00:00,22.0,41.82085168422082,2.3101647953101985,7698.013210811618,575.84,0.0,0.0
2026-02-13 06:00:00,22.0,43.23093728563195,0.7434030159644938,9289.435820564224,1443.17,3.57,0.0
2026-02-13 07:00:00,22.0,41.52380292535511,2.640218971827653,7362.763981555781,2120.22,392.7,0.0
2026-02-13 08:00:00,22.0,37.89793176866169,6.668964701487008,3270.6057941115864,2832.8823,1393.2823,0.0
2026-02-13 09:00:00,22.0,41.56537138606123,2.5940317932653,7409.678146308705,7225.5456,6361.7856,0.0
2026-02-13 10:00:00,22.0,35.15205601181296,9.719937764652268,171.61041493210607,6614.0379,5750.2779,0.0
2026-02-13 11:00:00,22.0,39.96343803885665,4.373957734603724,5601.736170653618,8303.7225,7296.0025,0.0
2026-02-13 12:00:00,22.0,40.62313142195292,3.640965086718977,6346.266122816066,11201.8202,10050.1402,0.0
2026-02-13 13:00:00,22.0,38.38451078812,6.128321346533342,3819.7588754722287,4612.8514,3605.1314,0.0
2026-02-13 14:00:00,22.0,35.007281670564254,9.880798143817495,8.218093398816809,3238.5039,2374.7439,0.0
2026-02-13 15:00:00,22.0,42.9941542717944,1.0064952535617795,9022.202511147161,1923.1155,1059.3555,0.0
2026-02-13 16:00:00,22.0,40.55382829328145,3.717968563020616,6268.050611797443,985.14,121.38,0.0
2026-02-13 17:00:00,22.0,40.31097440656912,3.987806214923195,5993.965715253913,1439.6,0.0,0.0
2026-02-13 18:00:00,22.0,42.039430074636044,2.0672999170710638,7944.70078223424,1727.52,0.0,0.0
2026-02-13 19:00:00,22.0,42.34428955636366,1.728567159595936,8288.76519331203,2015.44,0.0,0.0
2026-02-13 20:00:00,22.0,45.19245954791009,-1.4360661643445471,11503.20984577133,1727.52,0.0,0.0
2026-02-13 21:00:00,22.0,45.72508373494806,-2.0278708166089503,12104.32950326238,1439.6,0.0,0.0
2026-02-13 22:00:00,22.0,45.48485221851054,-1.7609469094561532,11833.204213810995,1151.68,0.0,0.0
2026-02-13 23:00:00,22.0,47.6111315328656,-4.123479480961775,14232.923047992117,863.76,0.0,0.0
2026-02-14 00:00:00,22.0,45.78043552259234,-2.089372802880379,12166.799530797718,575.84,0.0,0.0
2026-02-14 01:00:00,22.0,46.27707450324935,-2.641193892499276,12727.30628436722,575.84,0.0,0.0
2026-02-14 02:00:00,22.0,46.063772786902746,-2.404191985447492,12486.57396729844,575.84,0.0,0.0
2026-02-14 03:00:00,22.0,44.068672869594025,-0.1874142995489142,10234.904200623818,575.84,0.0,0.0
2026-02-14 04:00:00,22.0,47.17718708775875,-3.6413189863986073,13743.17334724453,575.84,0.0,0.0
2026-02-14 05:00:00,22.0,43.444110748458755,0.5065436128236098,9530.023390710552,575.84,0.0,0.0
2026-02-14 06:00:00,22.0,37.92876322189325,6.634707531229722,3305.4021722287207,1443.17,3.57,0.0
2026-02-14 07:00:00,22.0,43.12324887301705,0.863056807758833,9167.89867808704,2013.12,285.6,0.0
2026-02-14 08:00:00,22.0,37.986099106328055,6.571000992968827,3370.111451401843,2035.79,596.19,0.0
2026-02-14 09:00:00,22.0,39.45603457008557,4.937739366571587,5029.080615798575,2297.65,1145.97,0.0
2026-02-14 10:00:00,22.0,40.06763260236258,4.258185997374918,5719.330155026408,2843.86,1692.18,0.0
2026-02-14 11:00:00,22.0,40.99982201251301,3.22241998609666,6771.399123322181,2962.83,1667.19,0.0
2026-02-14 12:00:00,22.0,38.24857246248658,6.279363930570464,3666.3388811623527,2449.91,1010.31,0.0
2026-02-14 13:00:00,22.0,36.006552234892936,8.770497516785625,1135.994852300168,2152.44,856.8,0.0
2026-02-14 14:00:00,22.0,39.68288860773019,4.685679324744227,5285.108082684295,1626.49,474.81,0.0
2026-02-14 15:00:00,22.0,39.70014615225462,4.666504275272643,5304.584947434562,1319.47,167.79,0.0
2026-02-14 16:00:00,22.0,38.4813324696574,6.020741700380664,3929.031825255345,1162.39,10.71,0.0
2026-02-14 17:00:00,22.0,40.55468401320762,3.717017763102645,6269.01637730612,1727.52,0.0,0.0
2026-02-14 18:00:00,22.0,44.93009640350424,-1.1445515594491569,11207.106800994883,2015.44,0.0,0.0
2026-02-14 19:00:00,22.0,42.85375157382974,1.1624982513002842,8863.744026224245,2159.4,0.0,0.0
2026-02-14 20:00:00,22.0,41.17797716080192,3.0244698213311976,6972.465023681051,2015.44,0.0,0.0
2026-02-14 21:00:00,22.0,44.712078547913066,-0.9023094976811852,10961.051849174688,1727.52,0.0,0.0
2026-02-14 22:00:00,22.0,50.0,-6.947080474092507,16929.000000000004,1439.6,0.0,0.0
2026-02-14 23:00:00,22.0,44.87854598977671,-1.0872733219741273,11148.927004061998,1151.68,0.0,0.0
2026-02-15 00:00:00,22.0,46.057221591179264,-2.396912879088072,12479.180287804918,575.84,0.0,0.0
2026-02-15 01:00:00,22.0,48.86970291969884,-5.5218921329987065,15653.34671517211,575.84,0.0,0.0
2026-02-15 02:00:00,22.0,48.24026601572079,-4.822517795245323,14942.964225342488,575.84,0.0,0.0
2026-02-15 03:00:00,22.0,42.890391554351716,1.1217871618314277,8905.095908241348,575.84,0.0,0.0
2026-02-15 04:00:00,22.0,45.21828894207114,-1.4647654911901598,11532.360900021491,575.84,0.0,0.0
2026-02-15 05:00:00,22.0,44.665242047693866,-0.8502689418820668,10908.192175027298,575.84,0.0,0.0
2026-02-15 06:00:00,22.0,42.16414940967701,1.9287228781366623,8085.459023761473,1443.17,3.57,0.0
2026-02-15 07:00:00,22.0,42.327816834606814,1.7468701837702054,8270.174079537252,2280.87,553.35,0.0
2026-02-15 08:00:00,22.0,40.11991247000006,4.20009725555549,5778.333213642068,2414.21,974.61,0.0
2026-02-15 09:00:00,22.0,39.91931164071444,4.422987065872849,5551.935117710318,3351.6189,2199.9389,0.0
2026-02-15 10:00:00,22.0,41.14230059054458,3.0641104549504683,6932.200446488613,3986.26,2834.58,0.0
2026-02-15 11:00:00,22.0,39.54282306276985,4.841307708033503,5127.030108642051,5259.732,3964.092,0.0
2026-02-15 12:00:00,22.0,37.70304402164361,6.885506642618209,3050.6554828269823,8640.8926,7201.2926,0.0
2026-02-15 13:00:00,22.0,38.54721455292983,5.947539385633524,4003.386344436607,11696.1676,10400.5276,0.0
2026-02-15 14:00:00,22.0,39.12980501468132,5.300216650354092,4660.897939569335,11314.6165,10162.9365,0.0
2026-02-15 15:00:00,22.0,36.06712395360554,8.70319560710496,1204.3560940392106,7037.8312,5886.1512,0.0
2026-02-15 16:00:00,22.0,38.984132454306035,5.462075050771071,4496.491887929792,1302.215,150.535,0.0
2026-02-15 17:00:00,22.0,39.63385716095251,4.740158710052769,5229.771191851002,1727.52,0.0,0.0
2026-02-15 18:00:00,22.0,42.398743134030866,1.6680631844101508,8350.221501067237,2015.44,0.0,0.0
2026-02-15 19:00:00,22.0,42.63548721973678,1.4050142002924668,8617.410876194932,2159.4,0.0,0.0
2026-02-15 20:00:00,22.0,44.67597998114625,-0.8621999790513845,10920.311006721657,2015.44,0.0,0.0
2026-02-15 21:00:00,22.0,43.245994834328144,0.726672406302068,9306.429770022745,1727.52,0.0,0.0
2026-02-15 22:00:00,22.0,45.416411281002254,-1.6849014233358404,11755.961771739147,1439.6,0.0,0.0
2026-02-15 23:00:00,22.0,45.177053026565645,-1.4189478072951602,11485.822045781988,1151.68,0.0,0.0
2026-02-16 00:00:00,22.0,45.4108996561207,-1.6787773956896637,11749.741351897821,575.84,0.0,0.0
2026-02-16 01:00:00,22.0,45.610033361170466,-1.9000370679671823,11974.48365141699,575.84,0.0,0.0
2026-02-16 02:00:00,22.0,39.92895293274359,4.412274519173786,5562.816279894418,575.84,0.0,0.0
2026-02-16 03:00:00,22.0,45.84549911176207,-2.161665679735635,12240.23029753467,575.84,0.0,0.0
2026-02-16 04:00:00,22.0,45.11628075428565,-1.3514230603173845,11417.234459286783,575.84,0.0,0.0
2026-02-16 05:00:00,22.0,41.78237441810791,2.352917313213431,7654.587768276592,575.84,0.0,0.0
2026-02-16 06:00:00,22.0,43.17130419833532,0.8096620018496417,9222.133918241245,1439.6,0.0,0.0
2026-02-16 07:00:00,22.0,41.69278288805893,2.4524634577122963,7553.474767463308,1998.84,271.32,0.0
2026-02-16 08:00:00,22.0,42.25553971604011,1.827178093288764,8188.602123522871,3687.4702,2247.8702,0.0
2026-02-16 09:00:00,22.0,38.66961133280377,5.811542963551363,4141.523350202333,3024.2094,2160.4494,0.0
2026-02-16 10:00:00,22.0,38.07464550630455,6.4726161041060575,3470.044918415314,4009.6591,3145.8991,0.0
2026-02-16 11:00:00,22.0,39.19001273322156,5.233319185309384,4728.84837071385,5863.9188,4856.1988,0.0
2026-02-16 12:00:00,22.0,37.21332996073587,7.429633376960145,2497.9641936865023,6808.8191,5657.1391,0.0
2026-02-16 13:00:00,22.0,41.96729205007982,2.1474532776890896,7863.285807720085,3211.1502,2203.4302,0.0
2026-02-16 14:00:00,22.0,40.254644669101836,4.050394812109068,5930.391973548333,1302.87,439.11,0.0
2026-02-16 15:00:00,22.0,39.8603781229081,4.488468752324328,5485.422749514085,1227.9,364.14,0.0
2026-02-16 16:00:00,22.0,42.410108494425316,1.6554350061940943,8363.048446808412,863.76,0.0,0.0
2026-02-16 17:00:00,22.0,44.31593490498462,-0.4621498944273603,10513.964133765647,1439.6,0.0,0.0
2026-02-16 18:00:00,22.0,42.6542127370692,1.3842080699231063,8638.544495056301,1727.52,0.0,0.0
2026-02-16 19:00:00,22.0,41.782512405659745,2.3527639937114007,7654.7435010275885,2015.44,0.0,0.0
2026-02-16 20:00:00,22.0,41.592204895432275,2.564216782853025,7439.962444984866,1727.52,0.0,0.0
2026-02-16 21:00:00,22.0,45.63070260204124,-1.9230028911569343,11997.810956663745,1439.6,0.0,0.0
2026-02-16 22:00:00,22.0,43.897902945905116,0.0023300601054336,10042.173264748515,1151.68,0.0,0.0
2026-02-16 23:00:00,22.0,44.431557306104445,-0.5906192290049381,10644.455575669477,863.76,0.0,0.0
2026-02-17 00:00:00,22.0,43.50650528619791,0.437216348668993,9600.441866002959,575.84,0.0,0.0
2026-02-17 01:00:00,22.0,46.207676829277844,-2.5640853658642766,12648.984069522976,575.84,0.0,0.0
2026-02-17 02:00:00,22.0,48.454992344956395,-5.061102605507102,15185.304360517788,575.84,0.0,0.0
2026-02-17 03:00:00,22.0,44.51924987791063,-0.6880554199007006,10743.425412209941,575.84,0.0,0.0
2026-02-17 04:00:00,22.0,45.7248287337455,-2.027587481939446,12104.04170890517,575.84,0.0,0.0
2026-02-17 05:00:00,22.0,44.334057758680686,-0.4822863985340981,10534.417586447023,575.84,0.0,0.0
2026-02-17 06:00:00,22.0,42.64219445929572,1.3975617118936352,8624.980666761154,1439.6,0.0,0.0
2026-02-17 07:00:00,22.0,41.778321174059386,2.357420917711797,7650.013277043424,2016.69,289.17,0.0
2026-02-17 08:00:00,22.0,40.04519331958757,4.283118533791589,5694.00518048653,2092.91,653.31,0.0
2026-02-17 09:00:00,22.0,38.28873421817312,6.234739757585425,3711.665438630182,2783.0884,1919.3284,0.0
2026-02-17 10:00:00,22.0,39.64423259627276,4.728630448585822,5241.480908153435,3435.3366,2571.5766,0.0
2026-02-17 11:00:00,22.0,37.91041151346495,6.655098318372282,3284.6904340965434,3977.8366,2970.1166,0.0
2026-02-17 12:00:00,22.0,38.473331182125094,6.029632019861011,3920.001572146381,6009.6664,4857.9864,0.0
2026-02-17 13:00:00,22.0,36.938777112778155,7.734692096913164,2188.1038494814256,4704.4581,3696.7381,0.0
2026-02-17 14:00:00,22.0,39.32177387836739,5.086917912925122,4877.5539991254345,1634.88,771.12,0.0
2026-02-17 15:00:00,22.0,39.69648360412263,4.670573773197079,5300.451395612805,1113.66,249.9,0.0
2026-02-17 16:00:00,22.0,40.973920806398034,3.2511991040021866,6742.167022100823,982.165,118.405,0.0
2026-02-17 17:00:00,22.0,41.46029880955622,2.710779100493093,7291.093236465152,1439.6,0.0,0.0
2026-02-17 18:00:00,22.0,43.51027863102257,0.433023743308252,9604.700462972076,1727.52,0.0,0.0
2026-02-17 19:00:00,22.0,44.6204236774274,-0.80047075269711,10857.610162344561,2015.44,0.0,0.0
2026-02-17 20:00:00,22.0,42.503622306491096,1.551530770565451,8468.588135105852,1727.52,0.0,0.0
2026-02-17 21:00:00,22.0,46.595347442003856,-2.994830491115392,13086.509123045553,1439.6,0.0,0.0
