timestamp,GHI_W_m2,DHI_W_m2,elevation_deg,azimuth_deg,Q_sol_W
2024-01-01 00:00:00,0.000,0.000,-58.036,29.234,0.000
2024-01-01 01:00:00,0.000,0.000,-52.115,51.168,0.000
2024-01-01 02:00:00,0.000,0.000,-44.221,68.241,0.000
2024-01-01 03:00:00,0.000,0.000,-35.395,82.108,0.000
2024-01-01 04:00:00,0.000,0.000,-26.273,94.199,0.000
2024-01-01 05:00:00,0.000,0.000,-17.279,105.491,0.000
2024-01-01 06:00:00,0.000,0.000,-8.759,116.646,0.000
2024-01-01 07:00:00,0.000,0.000,-1.047,128.142,0.000
2024-01-01 08:00:00,22.765,17.756,5.500,140.306,708.898
2024-01-01 09:00:00,43.303,33.777,10.506,153.298,917.822
2024-01-01 10:00:00,55.876,43.583,13.607,167.052,1017.969
2024-01-01 11:00:00,59.624,46.507,14.540,181.249,1013.630
2024-01-01 12:00:00,54.294,42.349,13.215,195.401,1008.686
2024-01-01 13:00:00,40.248,31.394,9.757,209.038,888.773
2024-01-01 14:00:00,18.444,14.386,4.454,221.883,193.585
2024-01-01 15:00:00,0.000,0.000,-2.324,233.912,0.000
2024-01-01 16:00:00,0.000,0.000,-10.203,245.321,0.000
2024-01-01 17:00:00,0.000,0.000,-18.829,256.461,0.000
2024-01-01 18:00:00,0.000,0.000,-27.872,267.838,0.000
2024-01-01 19:00:00,0.000,0.000,-36.977,280.159,0.000
2024-01-01 20:00:00,0.000,0.000,-45.694,294.470,0.000
2024-01-01 21:00:00,0.000,0.000,-53.331,312.283,0.000
2024-01-01 22:00:00,0.000,0.000,-58.764,335.168,0.000
2024-01-01 23:00:00,0.000,0.000,-60.554,2.460,0.000
2024-01-02 00:00:00,0.000,0.000,-57.992,29.002,0.000
2024-01-02 01:00:00,0.000,0.000,-52.098,50.958,0.000
2024-01-02 02:00:00,0.000,0.000,-44.220,68.059,0.000
2024-01-02 03:00:00,0.000,0.000,-35.401,81.948,0.000
2024-01-02 04:00:00,0.000,0.000,-26.279,94.054,0.000
2024-01-02 05:00:00,0.000,0.000,-17.282,105.354,0.000
2024-01-02 06:00:00,0.000,0.000,-8.754,116.514,0.000
2024-01-02 07:00:00,0.000,0.000,-1.031,128.012,0.000
2024-01-02 08:00:00,22.889,17.853,5.530,140.178,710.068
2024-01-02 09:00:00,43.495,33.926,10.552,153.174,919.879
2024-01-02 10:00:00,56.137,43.787,13.672,166.935,1020.928
2024-01-02 11:00:00,59.955,46.765,14.622,181.145,1016.508
2024-01-02 12:00:00,54.689,42.657,13.313,195.312,1012.424
2024-01-02 13:00:00,40.696,31.743,9.866,208.966,893.271
2024-01-02 14:00:00,18.931,14.767,4.572,221.826,198.701
2024-01-02 15:00:00,0.000,0.000,-2.201,233.869,0.000
2024-01-02 16:00:00,0.000,0.000,-10.076,245.287,0.000
2024-01-02 17:00:00,0.000,0.000,-18.701,256.434,0.000
2024-01-02 18:00:00,0.000,0.000,-27.743,267.812,0.000
2024-01-02 19:00:00,0.000,0.000,-36.849,280.128,0.000
2024-01-02 20:00:00,0.000,0.000,-45.568,294.423,0.000
2024-01-02 21:00:00,0.000,0.000,-53.211,312.200,0.000
2024-01-02 22:00:00,0.000,0.000,-58.658,335.022,0.000
2024-01-02 23:00:00,0.000,0.000,-60.476,2.248,0.000
2024-01-03 00:00:00,0.000,0.000,-57.941,28.768,0.000
2024-01-03 01:00:00,0.000,0.000,-52.074,50.743,0.000
2024-01-03 02:00:00,0.000,0.000,-44.213,67.872,0.000
2024-01-03 03:00:00,0.000,0.000,-35.401,81.783,0.000
2024-01-03 04:00:00,0.000,0.000,-26.280,93.905,0.000
2024-01-03 05:00:00,0.000,0.000,-17.279,105.214,0.000
2024-01-03 06:00:00,0.000,0.000,-8.744,116.379,0.000
2024-01-03 07:00:00,0.000,0.000,-1.009,127.880,0.000
2024-01-03 08:00:00,23.040,17.971,5.567,140.049,711.509
2024-01-03 09:00:00,43.713,34.096,10.606,153.049,922.209
2024-01-03 10:00:00,56.426,44.012,13.744,166.819,1024.155
2024-01-03 11:00:00,60.313,47.044,14.711,181.041,1019.656
2024-01-03 12:00:00,55.109,42.985,13.417,195.226,1016.424
2024-01-03 13:00:00,41.169,32.111,9.982,208.897,898.018
2024-01-03 14:00:00,19.442,15.165,4.696,221.774,204.058
2024-01-03 15:00:00,0.000,0.000,-2.073,233.831,0.000
2024-01-03 16:00:00,0.000,0.000,-9.945,245.259,0.000
2024-01-03 17:00:00,0.000,0.000,-18.569,256.412,0.000
2024-01-03 18:00:00,0.000,0.000,-27.610,267.792,0.000
2024-01-03 19:00:00,0.000,0.000,-36.716,280.104,0.000
2024-01-03 20:00:00,0.000,0.000,-45.437,294.383,0.000
2024-01-03 21:00:00,0.000,0.000,-53.084,312.125,0.000
2024-01-03 22:00:00,0.000,0.000,-58.545,334.883,0.000
2024-01-03 23:00:00,0.000,0.000,-60.391,2.038,0.000
2024-01-04 00:00:00,0.000,0.000,-57.883,28.533,0.000
2024-01-04 01:00:00,0.000,0.000,-52.044,50.524,0.000
2024-01-04 02:00:00,0.000,0.000,-44.199,67.681,0.000
2024-01-04 03:00:00,0.000,0.000,-35.395,81.614,0.000
2024-01-04 04:00:00,0.000,0.000,-26.275,93.751,0.000
2024-01-04 05:00:00,0.000,0.000,-17.270,105.070,0.000
2024-01-04 06:00:00,0.000,0.000,-8.727,116.241,0.000
2024-01-04 07:00:00,0.000,0.000,-0.981,127.745,0.000
2024-01-04 08:00:00,23.218,18.110,5.610,139.917,713.221
2024-01-04 09:00:00,43.958,34.287,10.666,152.923,924.812
2024-01-04 10:00:00,56.741,44.258,13.822,166.702,1027.651
2024-01-04 11:00:00,60.697,47.343,14.807,180.939,1023.073
2024-01-04 12:00:00,55.555,43.333,13.528,195.141,1020.684
2024-01-04 13:00:00,41.665,32.499,10.104,208.831,903.010
2024-01-04 14:00:00,19.975,15.581,4.825,221.726,209.655
2024-01-04 15:00:00,0.000,0.000,-1.939,233.797,0.000
2024-01-04 16:00:00,0.000,0.000,-9.809,245.235,0.000
2024-01-04 17:00:00,0.000,0.000,-18.432,256.395,0.000
2024-01-04 18:00:00,0.000,0.000,-27.473,267.778,0.000
2024-01-04 19:00:00,0.000,0.000,-36.579,280.086,0.000
2024-01-04 20:00:00,0.000,0.000,-45.301,294.351,0.000
2024-01-04 21:00:00,0.000,0.000,-52.953,312.057,0.000
2024-01-04 22:00:00,0.000,0.000,-58.426,334.750,0.000
2024-01-04 23:00:00,0.000,0.000,-60.298,1.832,0.000
2024-01-05 00:00:00,0.000,0.000,-57.818,28.297,0.000
2024-01-05 01:00:00,0.000,0.000,-52.007,50.302,0.000
2024-01-05 02:00:00,0.000,0.000,-44.180,67.485,0.000
2024-01-05 03:00:00,0.000,0.000,-35.383,81.441,0.000
2024-01-05 04:00:00,0.000,0.000,-26.264,93.593,0.000
2024-01-05 05:00:00,0.000,0.000,-17.255,104.922,0.000
2024-01-05 06:00:00,0.000,0.000,-8.704,116.099,0.000
2024-01-05 07:00:00,0.000,0.000,-0.946,127.608,0.000
2024-01-05 08:00:00,23.422,18.269,5.660,139.784,715.205
2024-01-05 09:00:00,44.230,34.500,10.733,152.796,927.686
2024-01-05 10:00:00,57.084,44.525,13.907,166.585,1031.414
2024-01-05 11:00:00,61.107,47.664,14.909,180.837,1026.757
2024-01-05 12:00:00,56.026,43.700,13.645,195.059,1025.201
2024-01-05 13:00:00,42.186,32.905,10.231,208.769,908.245
2024-01-05 14:00:00,20.531,16.014,4.959,221.681,215.488
2024-01-05 15:00:00,0.000,0.000,-1.801,233.767,0.000
2024-01-05 16:00:00,0.000,0.000,-9.669,245.217,0.000
2024-01-05 17:00:00,0.000,0.000,-18.291,256.384,0.000
2024-01-05 18:00:00,0.000,0.000,-27.332,267.769,0.000
2024-01-05 19:00:00,0.000,0.000,-36.438,280.074,0.000
2024-01-05 20:00:00,0.000,0.000,-45.160,294.325,0.000
2024-01-05 21:00:00,0.000,0.000,-52.816,311.997,0.000
2024-01-05 22:00:00,0.000,0.000,-58.301,334.624,0.000
2024-01-05 23:00:00,0.000,0.000,-60.199,1.628,0.000
2024-01-06 00:00:00,0.000,0.000,-57.746,28.060,0.000
2024-01-06 01:00:00,0.000,0.000,-51.964,50.076,0.000
2024-01-06 02:00:00,0.000,0.000,-44.153,67.285,0.000
2024-01-06 03:00:00,0.000,0.000,-35.365,81.264,0.000
2024-01-06 04:00:00,0.000,0.000,-26.247,93.432,0.000
2024-01-06 05:00:00,0.000,0.000,-17.234,104.771,0.000
2024-01-06 06:00:00,0.000,0.000,-8.675,115.955,0.000
2024-01-06 07:00:00,0.000,0.000,-0.905,127.468,0.000
2024-01-06 08:00:00,23.654,18.450,5.716,139.649,717.459
2024-01-06 09:00:00,44.530,34.733,10.807,152.668,930.832
2024-01-06 10:00:00,57.453,44.814,13.999,166.469,1035.442
2024-01-06 11:00:00,61.544,48.004,15.018,180.737,1030.708
2024-01-06 12:00:00,56.522,44.087,13.768,194.979,1029.973
2024-01-06 13:00:00,42.730,33.330,10.365,208.710,913.721
2024-01-06 14:00:00,21.109,16.465,5.099,221.641,221.554
2024-01-06 15:00:00,0.000,0.000,-1.657,233.742,0.000
2024-01-06 16:00:00,0.000,0.000,-9.524,245.203,0.000
2024-01-06 17:00:00,0.000,0.000,-18.145,256.378,0.000
2024-01-06 18:00:00,0.000,0.000,-27.186,267.767,0.000
2024-01-06 19:00:00,0.000,0.000,-36.292,280.070,0.000
2024-01-06 20:00:00,0.000,0.000,-45.015,294.307,0.000
2024-01-06 21:00:00,0.000,0.000,-52.674,311.944,0.000
2024-01-06 22:00:00,0.000,0.000,-58.169,334.504,0.000
2024-01-06 23:00:00,0.000,0.000,-60.093,1.429,0.000
2024-01-07 00:00:00,0.000,0.000,-57.666,27.822,0.000
2024-01-07 01:00:00,0.000,0.000,-51.913,49.847,0.000
2024-01-07 02:00:00,0.000,0.000,-44.121,67.082,0.000
2024-01-07 03:00:00,0.000,0.000,-35.340,81.083,0.000
2024-01-07 04:00:00,0.000,0.000,-26.224,93.267,0.000
2024-01-07 05:00:00,0.000,0.000,-17.207,104.617,0.000
2024-01-07 06:00:00,0.000,0.000,-8.639,115.808,0.000
2024-01-07 07:00:00,0.000,0.000,-0.858,127.326,0.000
2024-01-07 08:00:00,23.912,18.651,5.778,139.512,719.986
2024-01-07 09:00:00,44.856,34.988,10.887,152.539,934.248
2024-01-07 10:00:00,57.849,45.122,14.098,166.353,1039.734
2024-01-07 11:00:00,62.006,48.365,15.134,180.639,1034.923
2024-01-07 12:00:00,57.043,44.493,13.897,194.901,1035.000
2024-01-07 13:00:00,43.298,33.773,10.504,208.654,919.435
2024-01-07 14:00:00,21.709,16.933,5.244,221.605,696.104
2024-01-07 15:00:00,0.000,0.000,-1.509,233.721,0.000
2024-01-07 16:00:00,0.000,0.000,-9.374,245.195,0.000
2024-01-07 17:00:00,0.000,0.000,-17.996,256.378,0.000
2024-01-07 18:00:00,0.000,0.000,-27.036,267.771,0.000
2024-01-07 19:00:00,0.000,0.000,-36.142,280.071,0.000
2024-01-07 20:00:00,0.000,0.000,-44.866,294.296,0.000
2024-01-07 21:00:00,0.000,0.000,-52.527,311.899,0.000
2024-01-07 22:00:00,0.000,0.000,-58.032,334.391,0.000
2024-01-07 23:00:00,0.000,0.000,-59.979,1.232,0.000
2024-01-08 00:00:00,0.000,0.000,-57.580,27.584,0.000
2024-01-08 01:00:00,0.000,0.000,-51.856,49.616,0.000
2024-01-08 02:00:00,0.000,0.000,-44.082,66.874,0.000
2024-01-08 03:00:00,0.000,0.000,-35.310,80.898,0.000
2024-01-08 04:00:00,0.000,0.000,-26.195,93.099,0.000
2024-01-08 05:00:00,0.000,0.000,-17.174,104.459,0.000
2024-01-08 06:00:00,0.000,0.000,-8.598,115.658,0.000
2024-01-08 07:00:00,0.000,0.000,-0.804,127.182,0.000
2024-01-08 08:00:00,24.197,18.874,5.848,139.374,722.783
2024-01-08 09:00:00,45.209,35.263,10.974,152.410,937.933
2024-01-08 10:00:00,58.272,45.452,14.203,166.237,1044.288
2024-01-08 11:00:00,62.494,48.746,15.256,180.541,1039.401
2024-01-08 12:00:00,57.589,44.919,14.033,194.826,1040.278
2024-01-08 13:00:00,43.890,34.234,10.649,208.602,925.384
2024-01-08 14:00:00,22.331,17.418,5.395,221.572,702.551
2024-01-08 15:00:00,0.000,0.000,-1.356,233.706,0.000
2024-01-08 16:00:00,0.000,0.000,-9.220,245.191,0.000
2024-01-08 17:00:00,0.000,0.000,-17.842,256.383,0.000
2024-01-08 18:00:00,0.000,0.000,-26.882,267.781,0.000
2024-01-08 19:00:00,0.000,0.000,-35.989,280.080,0.000
2024-01-08 20:00:00,0.000,0.000,-44.712,294.292,0.000
2024-01-08 21:00:00,0.000,0.000,-52.374,311.861,0.000
2024-01-08 22:00:00,0.000,0.000,-57.889,334.285,0.000
2024-01-08 23:00:00,0.000,0.000,-59.859,1.040,0.000
2024-01-09 00:00:00,0.000,0.000,-57.486,27.346,0.000
2024-01-09 01:00:00,0.000,0.000,-51.792,49.382,0.000
2024-01-09 02:00:00,0.000,0.000,-44.036,66.663,0.000
2024-01-09 03:00:00,0.000,0.000,-35.273,80.709,0.000
2024-01-09 04:00:00,0.000,0.000,-26.160,92.927,0.000
2024-01-09 05:00:00,0.000,0.000,-17.135,104.299,0.000
2024-01-09 06:00:00,0.000,0.000,-8.550,115.505,0.000
2024-01-09 07:00:00,0.000,0.000,-0.744,127.035,0.000
2024-01-09 08:00:00,24.509,19.117,5.923,139.234,725.852
2024-01-09 09:00:00,45.590,35.560,11.067,152.279,941.888
2024-01-09 10:00:00,58.721,45.802,14.315,166.121,1049.103
2024-01-09 11:00:00,63.008,49.146,15.385,180.446,1044.141
2024-01-09 12:00:00,58.159,45.364,14.175,194.754,1045.804
2024-01-09 13:00:00,44.504,34.713,10.800,208.553,931.566
2024-01-09 14:00:00,22.974,17.919,5.551,221.544,709.211
2024-01-09 15:00:00,0.000,0.000,-1.198,233.695,0.000
2024-01-09 16:00:00,0.000,0.000,-9.062,245.193,0.000
2024-01-09 17:00:00,0.000,0.000,-17.684,256.394,0.000
2024-01-09 18:00:00,0.000,0.000,-26.725,267.796,0.000
2024-01-09 19:00:00,0.000,0.000,-35.831,280.095,0.000
2024-01-09 20:00:00,0.000,0.000,-44.554,294.295,0.000
2024-01-09 21:00:00,0.000,0.000,-52.217,311.831,0.000
2024-01-09 22:00:00,0.000,0.000,-57.739,334.187,0.000
2024-01-09 23:00:00,0.000,0.000,-59.732,0.852,0.000
2024-01-10 00:00:00,0.000,0.000,-57.385,27.109,0.000
2024-01-10 01:00:00,0.000,0.000,-51.720,49.145,0.000
2024-01-10 02:00:00,0.000,0.000,-43.984,66.449,0.000
2024-01-10 03:00:00,0.000,0.000,-35.230,80.517,0.000
2024-01-10 04:00:00,0.000,0.000,-26.118,92.751,0.000
2024-01-10 05:00:00,0.000,0.000,-17.089,104.135,0.000
2024-01-10 06:00:00,0.000,0.000,-8.496,115.350,0.000
2024-01-10 07:00:00,0.000,0.000,-0.678,126.887,0.000
2024-01-10 08:00:00,24.848,19.381,6.005,139.093,729.192
2024-01-10 09:00:00,45.997,35.877,11.167,152.148,946.110
2024-01-10 10:00:00,59.197,46.173,14.433,166.006,1054.177
2024-01-10 11:00:00,63.548,49.567,15.520,180.351,1049.141
2024-01-10 12:00:00,58.754,45.828,14.323,194.684,1051.578
2024-01-10 13:00:00,45.141,35.210,10.957,208.507,937.977
2024-01-10 14:00:00,23.638,18.438,5.712,221.521,716.081
2024-01-10 15:00:00,0.000,0.000,-1.035,233.688,0.000
2024-01-10 16:00:00,0.000,0.000,-8.899,245.200,0.000
2024-01-10 17:00:00,0.000,0.000,-17.522,256.410,0.000
2024-01-10 18:00:00,0.000,0.000,-26.563,267.818,0.000
2024-01-10 19:00:00,0.000,0.000,-35.669,280.116,0.000
2024-01-10 20:00:00,0.000,0.000,-44.391,294.306,0.000
2024-01-10 21:00:00,0.000,0.000,-52.055,311.809,0.000
2024-01-10 22:00:00,0.000,0.000,-57.584,334.095,0.000
2024-01-10 23:00:00,0.000,0.000,-59.598,0.669,0.000
2024-01-11 00:00:00,0.000,0.000,-57.277,26.872,0.000
2024-01-11 01:00:00,0.000,0.000,-51.643,48.906,0.000
2024-01-11 02:00:00,0.000,0.000,-43.925,66.231,0.000
2024-01-11 03:00:00,0.000,0.000,-35.181,80.321,0.000
2024-01-11 04:00:00,0.000,0.000,-26.071,92.573,0.000
2024-01-11 05:00:00,0.000,0.000,-17.038,103.969,0.000
2024-01-11 06:00:00,0.000,0.000,-8.436,115.192,0.000
2024-01-11 07:00:00,0.000,0.000,-0.605,126.736,0.000
2024-01-11 08:00:00,25.213,19.666,6.094,138.950,732.802
2024-01-11 09:00:00,46.430,36.216,11.274,152.017,950.598
2024-01-11 10:00:00,59.698,46.565,14.558,165.891,1059.508
2024-01-11 11:00:00,64.113,50.008,15.661,180.259,1054.398
2024-01-11 12:00:00,59.373,46.311,14.477,194.617,1057.596
2024-01-11 13:00:00,45.801,35.725,11.119,208.465,944.615
2024-01-11 14:00:00,24.323,18.972,5.878,221.501,723.156
2024-01-11 15:00:00,0.000,0.000,-0.868,233.687,0.000
2024-01-11 16:00:00,0.000,0.000,-8.733,245.213,0.000
2024-01-11 17:00:00,0.000,0.000,-17.356,256.432,0.000
2024-01-11 18:00:00,0.000,0.000,-26.398,267.846,0.000
2024-01-11 19:00:00,0.000,0.000,-35.503,280.144,0.000
2024-01-11 20:00:00,0.000,0.000,-44.224,294.323,0.000
2024-01-11 21:00:00,0.000,0.000,-51.888,311.794,0.000
2024-01-11 22:00:00,0.000,0.000,-57.423,334.011,0.000
2024-01-11 23:00:00,0.000,0.000,-59.458,0.490,0.000
2024-01-12 00:00:00,0.000,0.000,-57.162,26.636,0.000
2024-01-12 01:00:00,0.000,0.000,-51.558,48.666,0.000
2024-01-12 02:00:00,0.000,0.000,-43.860,66.011,0.000
2024-01-12 03:00:00,0.000,0.000,-35.125,80.122,0.000
2024-01-12 04:00:00,0.000,0.000,-26.017,92.391,0.000
2024-01-12 05:00:00,0.000,0.000,-16.980,103.800,0.000
2024-01-12 06:00:00,0.000,0.000,-8.370,115.032,0.000
2024-01-12 07:00:00,0.000,0.000,-0.526,126.583,0.000
2024-01-12 08:00:00,25.605,19.972,6.189,138.806,736.682
2024-01-12 09:00:00,46.891,36.575,11.387,151.885,955.351
2024-01-12 10:00:00,60.226,46.976,14.690,165.777,1065.093
2024-01-12 11:00:00,64.702,50.468,15.809,180.168,1059.912
2024-01-12 12:00:00,60.015,46.812,14.637,194.552,1063.855
2024-01-12 13:00:00,46.483,36.257,11.287,208.427,951.477
2024-01-12 14:00:00,25.029,19.523,6.049,221.486,730.435
2024-01-12 15:00:00,0.000,0.000,-0.696,233.691,0.000
2024-01-12 16:00:00,0.000,0.000,-8.562,245.230,0.000
2024-01-12 17:00:00,0.000,0.000,-17.186,256.460,0.000
2024-01-12 18:00:00,0.000,0.000,-26.229,267.880,0.000
2024-01-12 19:00:00,0.000,0.000,-35.334,280.179,0.000
2024-01-12 20:00:00,0.000,0.000,-44.053,294.348,0.000
2024-01-12 21:00:00,0.000,0.000,-51.716,311.787,0.000
2024-01-12 22:00:00,0.000,0.000,-57.256,333.933,0.000
2024-01-12 23:00:00,0.000,0.000,-59.311,0.316,0.000
2024-01-13 00:00:00,0.000,0.000,-57.040,26.402,0.000
2024-01-13 01:00:00,0.000,0.000,-51.466,48.424,0.000
2024-01-13 02:00:00,0.000,0.000,-43.788,65.787,0.000
2024-01-13 03:00:00,0.000,0.000,-35.063,79.920,0.000
2024-01-13 04:00:00,0.000,0.000,-25.957,92.206,0.000
2024-01-13 05:00:00,0.000,0.000,-16.916,103.628,0.000
2024-01-13 06:00:00,0.000,0.000,-8.297,114.869,0.000
2024-01-13 07:00:00,0.000,0.000,-0.440,126.429,0.000
2024-01-13 08:00:00,26.024,20.299,6.291,138.661,740.831
2024-01-13 09:00:00,47.377,36.954,11.507,151.753,960.368
2024-01-13 10:00:00,60.780,47.408,14.828,165.663,1070.932
2024-01-13 11:00:00,65.317,50.947,15.963,180.078,1065.680
2024-01-13 12:00:00,60.681,47.331,14.803,194.491,1070.353
2024-01-13 13:00:00,47.187,36.806,11.460,208.393,958.558
2024-01-13 14:00:00,25.755,20.089,6.226,221.476,737.913
2024-01-13 15:00:00,0.000,0.000,-0.520,233.699,0.000
2024-01-13 16:00:00,0.000,0.000,-8.387,245.253,0.000
2024-01-13 17:00:00,0.000,0.000,-17.012,256.494,0.000
2024-01-13 18:00:00,0.000,0.000,-26.056,267.920,0.000
2024-01-13 19:00:00,0.000,0.000,-35.160,280.220,0.000
2024-01-13 20:00:00,0.000,0.000,-43.878,294.380,0.000
2024-01-13 21:00:00,0.000,0.000,-51.540,311.787,0.000
2024-01-13 22:00:00,0.000,0.000,-57.084,333.863,0.000
2024-01-13 23:00:00,0.000,0.000,-59.157,0.147,0.000
2024-01-14 00:00:00,0.000,0.000,-56.911,26.169,0.000
2024-01-14 01:00:00,0.000,0.000,-51.367,48.180,0.000
2024-01-14 02:00:00,0.000,0.000,-43.710,65.561,0.000
2024-01-14 03:00:00,0.000,0.000,-34.995,79.715,0.000
2024-01-14 04:00:00,0.000,0.000,-25.891,92.019,0.000
2024-01-14 05:00:00,0.000,0.000,-16.846,103.453,0.000
2024-01-14 06:00:00,0.000,0.000,-8.218,114.704,0.000
2024-01-14 07:00:00,0.000,0.000,-0.348,126.273,0.000
2024-01-14 08:00:00,26.470,20.646,6.399,138.515,745.248
2024-01-14 09:00:00,47.891,37.355,11.633,151.621,965.647
2024-01-14 10:00:00,61.359,47.860,14.972,165.550,1077.021
2024-01-14 11:00:00,65.957,51.446,16.124,179.991,1071.779
2024-01-14 12:00:00,61.370,47.869,14.975,194.432,1077.088
2024-01-14 13:00:00,47.913,37.372,11.639,208.362,965.857
2024-01-14 14:00:00,26.501,20.671,6.407,221.469,745.586
2024-01-14 15:00:00,0.000,0.000,-0.339,233.712,0.000
2024-01-14 16:00:00,0.000,0.000,-8.208,245.281,0.000
2024-01-14 17:00:00,0.000,0.000,-16.835,256.533,0.000
2024-01-14 18:00:00,0.000,0.000,-25.880,267.967,0.000
2024-01-14 19:00:00,0.000,0.000,-34.984,280.268,0.000
2024-01-14 20:00:00,0.000,0.000,-43.699,294.419,0.000
2024-01-14 21:00:00,0.000,0.000,-51.358,311.795,0.000
2024-01-14 22:00:00,0.000,0.000,-56.906,333.801,0.000
2024-01-14 23:00:00,0.000,0.000,-58.996,359.983,0.000
2024-01-15 00:00:00,0.000,0.000,-56.775,25.937,0.000
2024-01-15 01:00:00,0.000,0.000,-51.261,47.936,0.000
2024-01-15 02:00:00,0.000,0.000,-43.625,65.333,0.000
2024-01-15 03:00:00,0.000,0.000,-34.920,79.508,0.000
2024-01-15 04:00:00,0.000,0.000,-25.819,91.829,0.000
2024-01-15 05:00:00,0.000,0.000,-16.770,103.276,0.000
2024-01-15 06:00:00,0.000,0.000,-8.133,114.538,0.000
2024-01-15 07:00:00,0.000,0.000,-0.250,126.115,0.000
2024-01-15 08:00:00,26.942,21.015,6.514,138.367,749.932
2024-01-15 09:00:00,48.430,37.776,11.766,151.488,971.186
2024-01-15 10:00:00,61.964,48.332,15.124,165.438,1083.358
2024-01-15 11:00:00,66.620,51.964,16.290,179.905,1078.803
2024-01-15 12:00:00,62.083,48.425,15.153,194.376,1084.055
2024-01-15 13:00:00,48.660,37.955,11.823,208.336,973.369
2024-01-15 14:00:00,27.267,21.268,6.593,221.468,753.451
2024-01-15 15:00:00,0.000,0.000,-0.154,233.731,0.000
2024-01-15 16:00:00,0.000,0.000,-8.025,245.315,0.000
2024-01-15 17:00:00,0.000,0.000,-16.654,256.578,0.000
2024-01-15 18:00:00,0.000,0.000,-25.700,268.019,0.000
2024-01-15 19:00:00,0.000,0.000,-34.803,280.323,0.000
2024-01-15 20:00:00,0.000,0.000,-43.516,294.466,0.000
2024-01-15 21:00:00,0.000,0.000,-51.173,311.811,0.000
2024-01-15 22:00:00,0.000,0.000,-56.723,333.745,0.000
2024-01-15 23:00:00,0.000,0.000,-58.829,359.824,0.000
2024-01-16 00:00:00,0.000,0.000,-56.632,25.708,0.000
2024-01-16 01:00:00,0.000,0.000,-51.148,47.690,0.000
2024-01-16 02:00:00,0.000,0.000,-43.533,65.102,0.000
2024-01-16 03:00:00,0.000,0.000,-34.839,79.297,0.000
2024-01-16 04:00:00,0.000,0.000,-25.740,91.636,0.000
2024-01-16 05:00:00,0.000,0.000,-16.687,103.097,0.000
2024-01-16 06:00:00,0.000,0.000,-8.041,114.369,0.000
2024-01-16 07:00:00,0.000,0.000,-0.145,125.956,0.000
2024-01-16 08:00:00,27.441,21.404,6.635,138.219,754.883
2024-01-16 09:00:00,48.996,38.217,11.906,151.355,976.984
2024-01-16 10:00:00,62.594,48.823,15.281,165.327,1089.940
2024-01-16 11:00:00,67.308,52.501,16.463,179.822,1086.055
2024-01-16 12:00:00,62.818,48.998,15.337,194.324,1091.253
2024-01-16 13:00:00,49.428,38.554,12.012,208.313,981.091
2024-01-16 14:00:00,28.052,21.880,6.783,221.471,761.505
2024-01-16 15:00:00,0.146,0.114,0.035,233.754,1.529
2024-01-16 16:00:00,0.000,0.000,-7.838,245.354,0.000
2024-01-16 17:00:00,0.000,0.000,-16.470,256.628,0.000
2024-01-16 18:00:00,0.000,0.000,-25.516,268.077,0.000
2024-01-16 19:00:00,0.000,0.000,-34.619,280.384,0.000
2024-01-16 20:00:00,0.000,0.000,-43.330,294.519,0.000
2024-01-16 21:00:00,0.000,0.000,-50.983,311.834,0.000
2024-01-16 22:00:00,0.000,0.000,-56.534,333.697,0.000
2024-01-16 23:00:00,0.000,0.000,-58.656,359.671,0.000
2024-01-17 00:00:00,0.000,0.000,-56.481,25.481,0.000
2024-01-17 01:00:00,0.000,0.000,-51.029,47.444,0.000
2024-01-17 02:00:00,0.000,0.000,-43.434,64.869,0.000
2024-01-17 03:00:00,0.000,0.000,-34.751,79.085,0.000
2024-01-17 04:00:00,0.000,0.000,-25.655,91.440,0.000
2024-01-17 05:00:00,0.000,0.000,-16.598,102.915,0.000
2024-01-17 06:00:00,0.000,0.000,-7.943,114.198,0.000
2024-01-17 07:00:00,0.000,0.000,-0.034,125.795,0.000
2024-01-17 08:00:00,27.966,21.814,6.762,138.070,760.100
2024-01-17 09:00:00,49.588,38.678,12.051,151.222,983.038
2024-01-17 10:00:00,63.250,49.335,15.445,165.216,1096.766
2024-01-17 11:00:00,68.020,53.056,16.643,179.740,1093.532
2024-01-17 12:00:00,63.575,49.589,15.527,194.274,1098.678
2024-01-17 13:00:00,50.217,39.169,12.207,208.294,989.020
2024-01-17 14:00:00,28.856,22.507,6.979,221.478,769.743
2024-01-17 15:00:00,0.947,0.739,0.229,233.782,9.945
2024-01-17 16:00:00,0.000,0.000,-7.647,245.398,0.000
2024-01-17 17:00:00,0.000,0.000,-16.282,256.684,0.000
2024-01-17 18:00:00,0.000,0.000,-25.330,268.141,0.000
2024-01-17 19:00:00,0.000,0.000,-34.432,280.451,0.000
2024-01-17 20:00:00,0.000,0.000,-43.139,294.579,0.000
2024-01-17 21:00:00,0.000,0.000,-50.788,311.865,0.000
2024-01-17 22:00:00,0.000,0.000,-56.339,333.657,0.000
2024-01-17 23:00:00,0.000,0.000,-58.476,359.524,0.000
2024-01-18 00:00:00,0.000,0.000,-56.324,25.256,0.000
2024-01-18 01:00:00,0.000,0.000,-50.902,47.198,0.000
2024-01-18 02:00:00,0.000,0.000,-43.329,64.635,0.000
2024-01-18 03:00:00,0.000,0.000,-34.657,78.870,0.000
