STATIONS_ID,datetime,  QN,diffuse_radiation_J_cm2,global_radiation_J_cm2,sunshine_duration_min,longwave_radiation_J_cm2,eor,GHI_W_m2,DHI_W_m2
2559,2025-03-13 20:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-03-13 20:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-03-13 20:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-03-13 20:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-03-13 21:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-03-13 21:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-03-13 21:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-03-13 21:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-03-13 21:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-03-13 21:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-03-13 22:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-03-13 22:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-03-13 22:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-03-13 22:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-03-13 22:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-03-13 22:50:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-03-13 23:00:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-03-13 23:10:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-03-13 23:20:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-03-13 23:30:00,3,0.0,0.0,0.0,,eor,0.0,0.0
2559,2025-03-13 23:40:00,3,0.0,0.0,0.0,,eor,0.0,0.0
