timestamp,GHI_W_m2,DHI_W_m2,elevation_deg,azimuth_deg,Q_sol_W
2024-01-01 00:00:00,0.0,0.0,-59.842,17.929,0.0
2024-01-01 01:00:00,0.0,0.0,-55.21,42.309,0.0
2024-01-01 02:00:00,0.0,0.0,-47.99,61.353,0.0
2024-01-01 03:00:00,0.0,0.0,-39.442,76.4,0.0
2024-01-01 04:00:00,0.0,0.0,-30.358,89.094,0.0
2024-01-01 05:00:00,0.0,0.0,-21.233,100.605,0.0
2024-01-01 06:00:00,0.0,0.0,-12.435,111.719,0.0
2024-01-01 07:00:00,0.0,0.0,-4.297,122.986,0.0
2024-01-01 08:00:00,11.1,11.1,3.072,134.799,86.771
2024-01-01 09:00:00,38.9,38.9,8.7,147.401,303.698
2024-01-01 10:00:00,102.8,102.8,12.676,160.834,802.63
2024-01-01 11:00:00,88.9,88.9,14.6,174.888,694.167
2024-01-01 12:00:00,80.6,80.6,14.283,189.127,629.089
2024-01-01 13:00:00,55.6,55.6,11.758,203.044,433.854
2024-01-01 14:00:00,33.3,33.3,7.267,216.256,260.312
2024-01-01 15:00:00,13.9,13.9,1.329,228.626,108.464
2024-01-01 16:00:00,0.0,0.0,-6.487,240.259,0.0
2024-01-01 17:00:00,0.0,0.0,-14.841,251.443,0.0
2024-01-01 18:00:00,0.0,0.0,-23.761,262.613,0.0
2024-01-01 19:00:00,0.0,0.0,-32.91,274.374,0.0
2024-01-01 20:00:00,0.0,0.0,-41.896,287.602,0.0
2024-01-01 21:00:00,0.0,0.0,-50.158,303.604,0.0
2024-01-01 22:00:00,0.0,0.0,-56.783,324.082,0.0
2024-01-01 23:00:00,0.0,0.0,-60.396,349.831,0.0
2024-01-02 00:00:00,0.0,0.0,-59.785,17.685,0.0
2024-01-02 01:00:00,0.0,0.0,-55.186,42.076,0.0
2024-01-02 02:00:00,0.0,0.0,-47.987,61.15,0.0
2024-01-02 03:00:00,0.0,0.0,-39.45,76.225,0.0
2024-01-02 04:00:00,0.0,0.0,-30.368,88.937,0.0
2024-01-02 05:00:00,0.0,0.0,-21.241,100.46,0.0
2024-01-02 06:00:00,0.0,0.0,-12.437,111.579,0.0
2024-01-02 07:00:00,0.0,0.0,-4.289,122.849,0.0
2024-01-02 08:00:00,2.8,2.8,3.093,134.664,21.693
2024-01-02 09:00:00,13.9,13.9,8.739,147.269,108.464
2024-01-02 10:00:00,25.0,25.0,12.734,160.707,195.234
2024-01-02 11:00:00,36.1,36.1,14.677,174.771,282.005
2024-01-02 12:00:00,22.2,22.2,14.378,189.025,173.542
2024-01-02 13:00:00,27.8,27.8,11.867,202.96,216.927
2024-01-02 14:00:00,27.8,27.8,7.386,216.189,216.927
2024-01-02 15:00:00,2.8,2.8,1.444,228.575,21.693
2024-01-02 16:00:00,0.0,0.0,-6.354,240.22,0.0
2024-01-02 17:00:00,0.0,0.0,-14.706,251.413,0.0
2024-01-02 18:00:00,0.0,0.0,-23.625,262.586,0.0
2024-01-02 19:00:00,0.0,0.0,-32.774,274.346,0.0
2024-01-02 20:00:00,0.0,0.0,-41.761,287.564,0.0
2024-01-02 21:00:00,0.0,0.0,-50.026,303.539,0.0
2024-01-02 22:00:00,0.0,0.0,-56.66,323.963,0.0
2024-01-02 23:00:00,0.0,0.0,-60.296,349.636,0.0
2024-01-03 00:00:00,0.0,0.0,-59.72,17.441,0.0
2024-01-03 01:00:00,0.0,0.0,-55.155,41.838,0.0
2024-01-03 02:00:00,0.0,0.0,-47.978,60.943,0.0
2024-01-03 03:00:00,0.0,0.0,-39.451,76.044,0.0
2024-01-03 04:00:00,0.0,0.0,-30.373,88.775,0.0
2024-01-03 05:00:00,0.0,0.0,-21.243,100.309,0.0
2024-01-03 06:00:00,0.0,0.0,-12.433,111.436,0.0
2024-01-03 07:00:00,0.0,0.0,-4.274,122.709,0.0
2024-01-03 08:00:00,13.9,11.1,3.121,134.527,91.109
2024-01-03 09:00:00,25.0,25.0,8.785,147.135,195.234
2024-01-03 10:00:00,33.3,33.3,12.799,160.579,260.312
2024-01-03 11:00:00,30.6,30.6,14.762,174.655,238.62
2024-01-03 12:00:00,80.6,72.2,14.48,188.925,732.327
2024-01-03 13:00:00,47.2,44.4,11.983,202.879,419.556
2024-01-03 14:00:00,25.0,25.0,7.511,216.127,195.234
2024-01-03 15:00:00,13.9,11.1,1.566,228.529,91.109
2024-01-03 16:00:00,0.0,0.0,-6.217,240.186,0.0
2024-01-03 17:00:00,0.0,0.0,-14.566,251.388,0.0
2024-01-03 18:00:00,0.0,0.0,-23.484,262.566,0.0
2024-01-03 19:00:00,0.0,0.0,-32.633,274.325,0.0
2024-01-03 20:00:00,0.0,0.0,-41.62,287.534,0.0
2024-01-03 21:00:00,0.0,0.0,-49.888,303.483,0.0
2024-01-03 22:00:00,0.0,0.0,-56.531,323.853,0.0
2024-01-03 23:00:00,0.0,0.0,-60.188,349.446,0.0
2024-01-04 00:00:00,0.0,0.0,-59.648,17.197,0.0
2024-01-04 01:00:00,0.0,0.0,-55.116,41.597,0.0
2024-01-04 02:00:00,0.0,0.0,-47.961,60.73,0.0
2024-01-04 03:00:00,0.0,0.0,-39.445,75.858,0.0
2024-01-04 04:00:00,0.0,0.0,-30.371,88.608,0.0
2024-01-04 05:00:00,0.0,0.0,-21.239,100.155,0.0
2024-01-04 06:00:00,0.0,0.0,-12.421,111.289,0.0
2024-01-04 07:00:00,0.0,0.0,-4.252,122.566,0.0
2024-01-04 08:00:00,19.4,19.4,3.156,134.387,151.849
2024-01-04 09:00:00,30.6,30.6,8.838,146.999,238.62
2024-01-04 10:00:00,27.8,27.8,12.872,160.451,216.927
2024-01-04 11:00:00,58.3,58.3,14.854,174.539,455.547
2024-01-04 12:00:00,77.8,77.8,14.59,188.827,607.396
2024-01-04 13:00:00,61.1,61.1,12.106,202.801,477.24
2024-01-04 14:00:00,41.7,41.7,7.643,216.068,325.391
2024-01-04 15:00:00,11.1,11.1,1.693,228.487,86.771
2024-01-04 16:00:00,0.0,0.0,-6.073,240.158,0.0
2024-01-04 17:00:00,0.0,0.0,-14.421,251.369,0.0
2024-01-04 18:00:00,0.0,0.0,-23.338,262.552,0.0
2024-01-04 19:00:00,0.0,0.0,-32.487,274.311,0.0
2024-01-04 20:00:00,0.0,0.0,-41.474,287.511,0.0
2024-01-04 21:00:00,0.0,0.0,-49.744,303.435,0.0
2024-01-04 22:00:00,0.0,0.0,-56.395,323.751,0.0
2024-01-04 23:00:00,0.0,0.0,-60.073,349.262,0.0
2024-01-05 00:00:00,0.0,0.0,-59.567,16.953,0.0
2024-01-05 01:00:00,0.0,0.0,-55.069,41.353,0.0
2024-01-05 02:00:00,0.0,0.0,-47.936,60.512,0.0
2024-01-05 03:00:00,0.0,0.0,-39.433,75.667,0.0
2024-01-05 04:00:00,0.0,0.0,-30.362,88.437,0.0
2024-01-05 05:00:00,0.0,0.0,-21.228,99.996,0.0
2024-01-05 06:00:00,0.0,0.0,-12.403,111.138,0.0
2024-01-05 07:00:00,0.0,0.0,-4.223,122.42,0.0
2024-01-05 08:00:00,8.3,8.3,3.197,134.244,65.078
2024-01-05 09:00:00,22.2,22.2,8.898,146.861,173.542
2024-01-05 10:00:00,25.0,25.0,12.952,160.323,195.234
2024-01-05 11:00:00,30.6,30.6,14.953,174.424,238.62
2024-01-05 12:00:00,91.7,91.7,14.706,188.731,715.859
2024-01-05 13:00:00,66.7,66.7,12.236,202.726,520.625
2024-01-05 14:00:00,33.3,33.3,7.781,216.014,260.312
2024-01-05 15:00:00,13.9,13.9,1.827,228.45,108.464
2024-01-05 16:00:00,0.0,0.0,-5.925,240.135,0.0
2024-01-05 17:00:00,0.0,0.0,-14.271,251.356,0.0
2024-01-05 18:00:00,0.0,0.0,-23.188,262.545,0.0
2024-01-05 19:00:00,0.0,0.0,-32.336,274.305,0.0
2024-01-05 20:00:00,0.0,0.0,-41.324,287.496,0.0
2024-01-05 21:00:00,0.0,0.0,-49.595,303.395,0.0
2024-01-05 22:00:00,0.0,0.0,-56.253,323.657,0.0
2024-01-05 23:00:00,0.0,0.0,-59.951,349.084,0.0
2024-01-06 00:00:00,0.0,0.0,-59.478,16.711,0.0
2024-01-06 01:00:00,0.0,0.0,-55.014,41.106,0.0
2024-01-06 02:00:00,0.0,0.0,-47.905,60.29,0.0
2024-01-06 03:00:00,0.0,0.0,-39.414,75.472,0.0
2024-01-06 04:00:00,0.0,0.0,-30.346,88.261,0.0
2024-01-06 05:00:00,0.0,0.0,-21.21,99.834,0.0
2024-01-06 06:00:00,0.0,0.0,-12.378,110.984,0.0
2024-01-06 07:00:00,0.0,0.0,-4.187,122.271,0.0
2024-01-06 08:00:00,5.6,5.6,3.246,134.1,43.385
2024-01-06 09:00:00,16.7,16.7,8.966,146.722,130.156
2024-01-06 10:00:00,22.2,19.4,13.04,160.193,217.9
2024-01-06 11:00:00,25.0,25.0,15.06,174.31,195.234
2024-01-06 12:00:00,19.4,19.4,14.83,188.637,151.849
2024-01-06 13:00:00,16.7,16.7,12.372,202.654,130.156
2024-01-06 14:00:00,11.1,11.1,7.926,215.964,86.771
2024-01-06 15:00:00,2.8,2.8,1.967,228.418,21.693
2024-01-06 16:00:00,0.0,0.0,-5.771,240.118,0.0
2024-01-06 17:00:00,0.0,0.0,-14.117,251.349,0.0
2024-01-06 18:00:00,0.0,0.0,-23.033,262.544,0.0
2024-01-06 19:00:00,0.0,0.0,-32.181,274.305,0.0
2024-01-06 20:00:00,0.0,0.0,-41.168,287.489,0.0
2024-01-06 21:00:00,0.0,0.0,-49.441,303.364,0.0
2024-01-06 22:00:00,0.0,0.0,-56.105,323.571,0.0
2024-01-06 23:00:00,0.0,0.0,-59.821,348.912,0.0
2024-01-07 00:00:00,0.0,0.0,-59.381,16.47,0.0
2024-01-07 01:00:00,0.0,0.0,-54.951,40.856,0.0
2024-01-07 02:00:00,0.0,0.0,-47.866,60.064,0.0
2024-01-07 03:00:00,0.0,0.0,-39.387,75.272,0.0
2024-01-07 04:00:00,0.0,0.0,-30.324,88.081,0.0
2024-01-07 05:00:00,0.0,0.0,-21.185,99.667,0.0
2024-01-07 06:00:00,0.0,0.0,-12.347,110.826,0.0
2024-01-07 07:00:00,0.0,0.0,-4.144,122.119,0.0
2024-01-07 08:00:00,11.1,8.3,3.301,133.953,69.417
2024-01-07 09:00:00,25.0,25.0,9.042,146.582,195.234
2024-01-07 10:00:00,47.2,47.2,13.135,160.064,368.776
2024-01-07 11:00:00,55.6,55.6,15.174,174.197,433.854
2024-01-07 12:00:00,52.8,52.8,14.961,188.546,412.161
2024-01-07 13:00:00,38.9,38.9,12.516,202.586,303.698
2024-01-07 14:00:00,36.1,36.1,8.076,215.918,282.005
2024-01-07 15:00:00,13.9,11.1,2.112,228.391,91.109
2024-01-07 16:00:00,0.0,0.0,-5.612,240.106,0.0
2024-01-07 17:00:00,0.0,0.0,-13.957,251.347,0.0
2024-01-07 18:00:00,0.0,0.0,-22.873,262.55,0.0
2024-01-07 19:00:00,0.0,0.0,-32.021,274.312,0.0
2024-01-07 20:00:00,0.0,0.0,-41.008,287.49,0.0
2024-01-07 21:00:00,0.0,0.0,-49.281,303.341,0.0
2024-01-07 22:00:00,0.0,0.0,-55.95,323.494,0.0
2024-01-07 23:00:00,0.0,0.0,-59.683,348.746,0.0
2024-01-08 00:00:00,0.0,0.0,-59.276,16.231,0.0
2024-01-08 01:00:00,0.0,0.0,-54.881,40.604,0.0
2024-01-08 02:00:00,0.0,0.0,-47.82,59.834,0.0
2024-01-08 03:00:00,0.0,0.0,-39.354,75.067,0.0
2024-01-08 04:00:00,0.0,0.0,-30.295,87.897,0.0
2024-01-08 05:00:00,0.0,0.0,-21.154,99.497,0.0
2024-01-08 06:00:00,0.0,0.0,-12.308,110.665,0.0
2024-01-08 07:00:00,0.0,0.0,-4.094,121.964,0.0
2024-01-08 08:00:00,30.6,13.9,3.363,133.803,134.495
2024-01-08 09:00:00,119.4,36.1,9.124,146.441,412.161
2024-01-08 10:00:00,200.0,47.2,13.237,159.934,3952.829
2024-01-08 11:00:00,241.7,50.0,15.296,174.085,3976.22
2024-01-08 12:00:00,250.0,50.0,15.099,188.456,4256.878
2024-01-08 13:00:00,188.9,47.2,12.666,202.521,3867.923
2024-01-08 14:00:00,94.4,33.3,8.233,215.876,355.76
2024-01-08 15:00:00,33.3,13.9,2.264,228.369,138.833
2024-01-08 16:00:00,0.0,0.0,-5.448,240.099,0.0
2024-01-08 17:00:00,0.0,0.0,-13.793,251.352,0.0
2024-01-08 18:00:00,0.0,0.0,-22.709,262.562,0.0
2024-01-08 19:00:00,0.0,0.0,-31.857,274.327,0.0
2024-01-08 20:00:00,0.0,0.0,-40.843,287.498,0.0
2024-01-08 21:00:00,0.0,0.0,-49.116,303.327,0.0
2024-01-08 22:00:00,0.0,0.0,-55.79,323.425,0.0
2024-01-08 23:00:00,0.0,0.0,-59.539,348.587,0.0
2024-01-09 00:00:00,0.0,0.0,-59.163,15.994,0.0
2024-01-09 01:00:00,0.0,0.0,-54.802,40.35,0.0
2024-01-09 02:00:00,0.0,0.0,-47.766,59.6,0.0
2024-01-09 03:00:00,0.0,0.0,-39.313,74.859,0.0
2024-01-09 04:00:00,0.0,0.0,-30.259,87.709,0.0
2024-01-09 05:00:00,0.0,0.0,-21.116,99.323,0.0
2024-01-09 06:00:00,0.0,0.0,-12.263,110.5,0.0
2024-01-09 07:00:00,0.0,0.0,-4.037,121.807,0.0
2024-01-09 08:00:00,38.9,16.7,3.433,133.652,164.865
2024-01-09 09:00:00,130.6,36.1,9.214,146.298,429.516
2024-01-09 10:00:00,211.1,47.2,13.347,159.805,4184.836
2024-01-09 11:00:00,255.6,50.0,15.425,173.975,4208.705
2024-01-09 12:00:00,258.3,50.0,15.244,188.369,4378.453
2024-01-09 13:00:00,213.9,44.4,12.822,202.46,4482.09
2024-01-09 14:00:00,136.1,36.1,8.395,215.839,438.193
2024-01-09 15:00:00,38.9,16.7,2.421,228.353,164.865
2024-01-09 16:00:00,0.0,0.0,-5.279,240.098,0.0
2024-01-09 17:00:00,0.0,0.0,-13.624,251.363,0.0
2024-01-09 18:00:00,0.0,0.0,-22.541,262.581,0.0
2024-01-09 19:00:00,0.0,0.0,-31.688,274.348,0.0
2024-01-09 20:00:00,0.0,0.0,-40.674,287.514,0.0
2024-01-09 21:00:00,0.0,0.0,-48.947,303.321,0.0
2024-01-09 22:00:00,0.0,0.0,-55.623,323.365,0.0
2024-01-09 23:00:00,0.0,0.0,-59.387,348.434,0.0
2024-01-10 00:00:00,0.0,0.0,-59.043,15.759,0.0
2024-01-10 01:00:00,0.0,0.0,-54.716,40.094,0.0
2024-01-10 02:00:00,0.0,0.0,-47.705,59.362,0.0
2024-01-10 03:00:00,0.0,0.0,-39.266,74.646,0.0
2024-01-10 04:00:00,0.0,0.0,-30.216,87.517,0.0
2024-01-10 05:00:00,0.0,0.0,-21.071,99.145,0.0
2024-01-10 06:00:00,0.0,0.0,-12.211,110.333,0.0
2024-01-10 07:00:00,0.0,0.0,-3.973,121.647,0.0
2024-01-10 08:00:00,38.9,19.4,3.509,133.5,182.219
2024-01-10 09:00:00,127.8,44.4,9.311,146.155,477.24
2024-01-10 10:00:00,205.6,52.8,13.464,159.675,3941.35
2024-01-10 11:00:00,250.0,58.3,15.561,173.865,3989.075
2024-01-10 12:00:00,252.8,58.3,15.396,188.285,4139.924
2024-01-10 13:00:00,208.3,52.8,12.985,202.402,4161.436
2024-01-10 14:00:00,127.8,41.7,8.563,215.806,459.885
2024-01-10 15:00:00,36.1,19.4,2.584,228.341,177.88
2024-01-10 16:00:00,0.0,0.0,-5.106,240.103,0.0
2024-01-10 17:00:00,0.0,0.0,-13.451,251.38,0.0
2024-01-10 18:00:00,0.0,0.0,-22.368,262.606,0.0
2024-01-10 19:00:00,0.0,0.0,-31.516,274.377,0.0
2024-01-10 20:00:00,0.0,0.0,-40.501,287.538,0.0
2024-01-10 21:00:00,0.0,0.0,-48.772,303.323,0.0
2024-01-10 22:00:00,0.0,0.0,-55.451,323.313,0.0
2024-01-10 23:00:00,0.0,0.0,-59.229,348.288,0.0
2024-01-11 00:00:00,0.0,0.0,-58.914,15.527,0.0
2024-01-11 01:00:00,0.0,0.0,-54.623,39.838,0.0
2024-01-11 02:00:00,0.0,0.0,-47.637,59.122,0.0
2024-01-11 03:00:00,0.0,0.0,-39.212,74.43,0.0
2024-01-11 04:00:00,0.0,0.0,-30.166,87.321,0.0
2024-01-11 05:00:00,0.0,0.0,-21.02,98.965,0.0
2024-01-11 06:00:00,0.0,0.0,-12.152,110.163,0.0
2024-01-11 07:00:00,0.0,0.0,-3.902,121.484,0.0
2024-01-11 08:00:00,50.0,25.0,3.592,133.345,234.281
2024-01-11 09:00:00,175.0,52.8,9.415,146.01,603.057
2024-01-11 10:00:00,158.3,97.2,13.588,159.546,2159.116
2024-01-11 11:00:00,86.1,86.1,15.704,173.757,672.474
2024-01-11 12:00:00,72.2,72.2,15.554,188.203,564.01
2024-01-11 13:00:00,47.2,47.2,13.154,202.348,368.776
2024-01-11 14:00:00,27.8,27.8,8.738,215.778,216.927
2024-01-11 15:00:00,8.3,8.3,2.752,228.334,65.078
2024-01-11 16:00:00,0.0,0.0,-4.927,240.114,0.0
2024-01-11 17:00:00,0.0,0.0,-13.274,251.403,0.0
2024-01-11 18:00:00,0.0,0.0,-22.191,262.638,0.0
2024-01-11 19:00:00,0.0,0.0,-31.339,274.413,0.0
2024-01-11 20:00:00,0.0,0.0,-40.323,287.57,0.0
2024-01-11 21:00:00,0.0,0.0,-48.592,303.334,0.0
2024-01-11 22:00:00,0.0,0.0,-55.272,323.269,0.0
2024-01-11 23:00:00,0.0,0.0,-59.063,348.15,0.0
2024-01-12 00:00:00,0.0,0.0,-58.778,15.298,0.0
2024-01-12 01:00:00,0.0,0.0,-54.521,39.58,0.0
2024-01-12 02:00:00,0.0,0.0,-47.561,58.879,0.0
2024-01-12 03:00:00,0.0,0.0,-39.15,74.211,0.0
2024-01-12 04:00:00,0.0,0.0,-30.11,87.122,0.0
2024-01-12 05:00:00,0.0,0.0,-20.961,98.781,0.0
2024-01-12 06:00:00,0.0,0.0,-12.086,109.989,0.0
2024-01-12 07:00:00,0.0,0.0,-3.824,121.32,0.0
2024-01-12 08:00:00,11.1,11.1,3.682,133.189,86.771
2024-01-12 09:00:00,33.3,33.3,9.526,145.865,260.312
2024-01-12 10:00:00,50.0,50.0,13.72,159.416,390.469
2024-01-12 11:00:00,55.6,55.6,15.855,173.65,433.854
2024-01-12 12:00:00,72.2,72.2,15.72,188.124,564.01
2024-01-12 13:00:00,69.4,69.4,13.33,202.298,542.318
2024-01-12 14:00:00,33.3,33.3,8.918,215.755,260.312
2024-01-12 15:00:00,11.1,11.1,2.926,228.333,86.771
2024-01-12 16:00:00,0.0,0.0,-4.744,240.13,0.0
2024-01-12 17:00:00,0.0,0.0,-13.092,251.433,0.0
2024-01-12 18:00:00,0.0,0.0,-22.011,262.676,0.0
2024-01-12 19:00:00,0.0,0.0,-31.158,274.456,0.0
2024-01-12 20:00:00,0.0,0.0,-40.141,287.609,0.0
2024-01-12 21:00:00,0.0,0.0,-48.408,303.353,0.0
2024-01-12 22:00:00,0.0,0.0,-55.089,323.235,0.0
2024-01-12 23:00:00,0.0,0.0,-58.891,348.018,0.0
2024-01-13 00:00:00,0.0,0.0,-58.634,15.073,0.0
2024-01-13 01:00:00,0.0,0.0,-54.412,39.322,0.0
2024-01-13 02:00:00,0.0,0.0,-47.477,58.633,0.0
2024-01-13 03:00:00,0.0,0.0,-39.081,73.988,0.0
2024-01-13 04:00:00,0.0,0.0,-30.046,86.92,0.0
2024-01-13 05:00:00,0.0,0.0,-20.896,98.594,0.0
2024-01-13 06:00:00,0.0,0.0,-12.013,109.814,0.0
2024-01-13 07:00:00,0.0,0.0,-3.739,121.153,0.0
2024-01-13 08:00:00,16.7,13.9,3.779,133.031,112.802
2024-01-13 09:00:00,36.1,36.1,9.645,145.719,282.005
2024-01-13 10:00:00,41.7,41.7,13.859,159.287,325.391
2024-01-13 11:00:00,80.6,80.6,16.012,173.545,629.089
2024-01-13 12:00:00,50.0,50.0,15.892,188.047,390.469
2024-01-13 13:00:00,27.8,27.8,13.511,202.251,216.927
2024-01-13 14:00:00,22.2,22.2,9.103,215.736,173.542
2024-01-13 15:00:00,8.3,8.3,3.105,228.337,65.078
2024-01-13 16:00:00,0.0,0.0,-4.557,240.152,0.0
2024-01-13 17:00:00,0.0,0.0,-12.906,251.468,0.0
2024-01-13 18:00:00,0.0,0.0,-21.826,262.721,0.0
2024-01-13 19:00:00,0.0,0.0,-30.974,274.505,0.0
2024-01-13 20:00:00,0.0,0.0,-39.955,287.657,0.0
2024-01-13 21:00:00,0.0,0.0,-48.219,303.381,0.0
2024-01-13 22:00:00,0.0,0.0,-54.899,323.208,0.0
2024-01-13 23:00:00,0.0,0.0,-58.712,347.894,0.0
2024-01-14 00:00:00,0.0,0.0,-58.483,14.852,0.0
2024-01-14 01:00:00,0.0,0.0,-54.294,39.065,0.0
2024-01-14 02:00:00,0.0,0.0,-47.386,58.385,0.0
2024-01-14 03:00:00,0.0,0.0,-39.005,73.763,0.0
2024-01-14 04:00:00,0.0,0.0,-29.975,86.715,0.0
2024-01-14 05:00:00,0.0,0.0,-20.823,98.405,0.0
2024-01-14 06:00:00,0.0,0.0,-11.933,109.636,0.0
2024-01-14 07:00:00,0.0,0.0,-3.647,120.984,0.0
2024-01-14 08:00:00,11.1,11.1,3.883,132.872,86.771
2024-01-14 09:00:00,22.2,22.2,9.77,145.572,173.542
2024-01-14 10:00:00,30.6,30.6,14.005,159.159,238.62
2024-01-14 11:00:00,80.6,80.6,16.176,173.441,629.089
2024-01-14 12:00:00,47.2,47.2,16.071,187.973,368.776
2024-01-14 13:00:00,44.4,44.4,13.699,202.209,347.083
2024-01-14 14:00:00,16.7,16.7,9.294,215.722,130.156
2024-01-14 15:00:00,5.6,5.6,3.29,228.347,43.385
2024-01-14 16:00:00,0.0,0.0,-4.365,240.18,0.0
2024-01-14 17:00:00,0.0,0.0,-12.717,251.51,0.0
2024-01-14 18:00:00,0.0,0.0,-21.638,262.773,0.0
2024-01-14 19:00:00,0.0,0.0,-30.786,274.562,0.0
2024-01-14 20:00:00,0.0,0.0,-39.765,287.711,0.0
2024-01-14 21:00:00,0.0,0.0,-48.026,303.417,0.0
2024-01-14 22:00:00,0.0,0.0,-54.705,323.191,0.0
2024-01-14 23:00:00,0.0,0.0,-58.527,347.778,0.0
2024-01-15 00:00:00,0.0,0.0,-58.324,14.635,0.0
2024-01-15 01:00:00,0.0,0.0,-54.17,38.807,0.0
2024-01-15 02:00:00,0.0,0.0,-47.288,58.135,0.0
2024-01-15 03:00:00,0.0,0.0,-38.922,73.534,0.0
2024-01-15 04:00:00,0.0,0.0,-29.898,86.507,0.0
2024-01-15 05:00:00,0.0,0.0,-20.744,98.212,0.0
2024-01-15 06:00:00,0.0,0.0,-11.847,109.455,0.0
2024-01-15 07:00:00,0.0,0.0,-3.548,120.814,0.0
2024-01-15 08:00:00,22.2,22.2,3.994,132.711,173.542
2024-01-15 09:00:00,58.3,58.3,9.903,145.425,455.547
2024-01-15 10:00:00,72.2,69.4,14.158,159.031,603.588
2024-01-15 11:00:00,88.9,88.9,16.348,173.339,694.167
2024-01-15 12:00:00,100.0,100.0,16.256,187.903,780.938
2024-01-15 13:00:00,30.6,30.6,13.893,202.171,238.62
2024-01-15 14:00:00,55.6,52.8,9.49,215.713,416.5
2024-01-15 15:00:00,22.2,22.2,3.479,228.362,173.542
2024-01-15 16:00:00,0.0,0.0,-4.169,240.213,0.0
2024-01-15 17:00:00,0.0,0.0,-12.523,251.557,0.0
2024-01-15 18:00:00,0.0,0.0,-21.446,262.831,0.0
2024-01-15 19:00:00,0.0,0.0,-30.594,274.626,0.0
2024-01-15 20:00:00,0.0,0.0,-39.571,287.774,0.0
2024-01-15 21:00:00,0.0,0.0,-47.828,303.461,0.0
2024-01-15 22:00:00,0.0,0.0,-54.505,323.182,0.0
2024-01-15 23:00:00,0.0,0.0,-58.335,347.669,0.0
2024-01-16 00:00:00,0.0,0.0,-58.158,14.422,0.0
2024-01-16 01:00:00,0.0,0.0,-54.037,38.55,0.0
2024-01-16 02:00:00,0.0,0.0,-47.182,57.884,0.0
2024-01-16 03:00:00,0.0,0.0,-38.831,73.304,0.0
2024-01-16 04:00:00,0.0,0.0,-29.813,86.296,0.0
2024-01-16 05:00:00,0.0,0.0,-20.658,98.017,0.0
2024-01-16 06:00:00,0.0,0.0,-11.753,109.273,0.0
2024-01-16 07:00:00,0.0,0.0,-3.443,120.641,0.0
2024-01-16 08:00:00,44.4,38.9,4.112,132.55,312.375
2024-01-16 09:00:00,100.0,75.0,10.043,145.278,1372.83
2024-01-16 10:00:00,166.7,113.9,14.318,158.904,2041.482
2024-01-16 11:00:00,177.8,155.6,16.526,173.239,1603.423
2024-01-16 12:00:00,158.3,138.9,16.448,187.835,1429.148
2024-01-16 13:00:00,97.2,88.9,14.092,202.136,879.559
2024-01-16 14:00:00,58.3,58.3,9.692,215.709,455.547
2024-01-16 15:00:00,16.7,16.7,3.674,228.382,130.156
2024-01-16 16:00:00,0.0,0.0,-3.969,240.253,0.0
2024-01-16 17:00:00,0.0,0.0,-12.326,251.611,0.0
2024-01-16 18:00:00,0.0,0.0,-21.251,262.895,0.0
2024-01-16 19:00:00,0.0,0.0,-30.399,274.697,0.0
2024-01-16 20:00:00,0.0,0.0,-39.373,287.843,0.0
2024-01-16 21:00:00,0.0,0.0,-47.626,303.513,0.0
2024-01-16 22:00:00,0.0,0.0,-54.299,323.181,0.0
2024-01-16 23:00:00,0.0,0.0,-58.136,347.567,0.0
2024-01-17 00:00:00,0.0,0.0,-57.984,14.213,0.0
2024-01-17 01:00:00,0.0,0.0,-53.897,38.294,0.0
2024-01-17 02:00:00,0.0,0.0,-47.069,57.631,0.0
2024-01-17 03:00:00,0.0,0.0,-38.734,73.071,0.0
2024-01-17 04:00:00,0.0,0.0,-29.722,86.083,0.0
2024-01-17 05:00:00,0.0,0.0,-20.565,97.82,0.0
2024-01-17 06:00:00,0.0,0.0,-11.653,109.088,0.0
2024-01-17 07:00:00,0.0,0.0,-3.33,120.467,0.0
2024-01-17 08:00:00,30.6,27.8,4.237,132.387,221.266
2024-01-17 09:00:00,88.9,88.9,10.19,145.13,694.167
2024-01-17 10:00:00,136.1,127.8,14.485,158.777,1177.823
2024-01-17 11:00:00,166.7,152.8,16.711,173.141,1433.595
2024-01-17 12:00:00,122.2,122.2,16.646,187.771,954.479
2024-01-17 13:00:00,105.6,102.8,14.298,202.106,863.562
2024-01-17 14:00:00,52.8,52.8,9.899,215.709,412.161
2024-01-17 15:00:00,13.9,13.9,3.873,228.408,108.464
2024-01-17 16:00:00,0.0,0.0,-3.765,240.298,0.0
2024-01-17 17:00:00,0.0,0.0,-12.125,251.671,0.0
2024-01-17 18:00:00,0.0,0.0,-21.053,262.967,0.0
2024-01-17 19:00:00,0.0,0.0,-30.201,274.775,0.0
2024-01-17 20:00:00,0.0,0.0,-39.172,287.921,0.0
2024-01-17 21:00:00,0.0,0.0,-47.42,303.573,0.0
2024-01-17 22:00:00,0.0,0.0,-54.089,323.189,0.0
2024-01-17 23:00:00,0.0,0.0,-57.932,347.474,0.0
2024-01-18 00:00:00,0.0,0.0,-57.804,14.01,0.0
2024-01-18 01:00:00,0.0,0.0,-53.749,38.039,0.0
2024-01-18 02:00:00,0.0,0.0,-46.948,57.377,0.0
2024-01-18 03:00:00,0.0,0.0,-38.629,72.836,0.0
2024-01-18 04:00:00,0.0,0.0,-29.623,85.868,0.0
