timestamp,T_amb,price_eur_kwh,Qdot_solar,Qdot_internal
2021-01-18 19:00:00,4.5,0.2167898,0.0,1197.7472
2021-01-18 20:00:00,4.6,0.2114943,0.0,1197.7472
2021-01-18 21:00:00,4.4,0.2098997,0.0,1197.7472
2021-01-18 22:00:00,4.2,0.2067105,0.0,1220.7808
2021-01-18 23:00:00,4.5,0.2006177,0.0,1220.7808
2021-01-19 00:00:00,4.6,0.1992492,0.0,1151.68
2021-01-19 01:00:00,4.2,0.1983686,0.0,1151.68
2021-01-19 02:00:00,4.4,0.1969406,0.0,1151.68
2021-01-19 03:00:00,4.7,0.1983924,0.0,1151.68
2021-01-19 04:00:00,4.9,0.199273,0.0,1151.68
2021-01-19 05:00:00,4.7,0.2007605,0.0,1151.68
2021-01-19 06:00:00,4.7,0.2050921,0.0,886.7936
2021-01-19 07:00:00,4.1,0.2111492,0.0,886.7936
2021-01-19 08:00:00,3.9,0.2212285,0.0,886.7936
2021-01-19 09:00:00,3.9,0.220455,13.482098,426.1216
2021-01-19 10:00:00,3.5,0.2183487,108.0043,426.1216
2021-01-19 11:00:00,2.9,0.220455,242.8728,495.2224
2021-01-19 12:00:00,3.5,0.2177299,323.29745,495.2224
2021-01-19 13:00:00,4.9,0.2176109,296.16058,575.84
2021-01-19 14:00:00,6.3,0.2179203,256.38608,575.84
2021-01-19 15:00:00,6.8,0.2166946,272.97232,506.7392
2021-01-19 16:00:00,7.3,0.2173491,156.50769,748.592
2021-01-19 17:00:00,7.7,0.220693,40.1625,886.7936
2021-01-19 18:00:00,8.5,0.2183725,0.0,886.7936
2021-01-19 19:00:00,9.0,0.2096141,0.0,1197.7472
2021-01-19 20:00:00,8.8,0.2036403,0.0,1197.7472
2021-01-19 21:00:00,8.0,0.1999632,0.0,1197.7472
2021-01-19 22:00:00,8.3,0.1977141,0.0,1220.7808
2021-01-19 23:00:00,7.5,0.1912762,0.0,1220.7808
2021-01-20 00:00:00,7.1,0.1916927,0.0,1151.68
2021-01-20 01:00:00,6.5,0.189396,0.0,1151.68
2021-01-20 02:00:00,6.4,0.1872778,0.0,1151.68
2021-01-20 03:00:00,6.2,0.1855047,0.0,1151.68
2021-01-20 04:00:00,6.3,0.1898244,0.0,1151.68
2021-01-20 05:00:00,6.5,0.1923948,0.0,1151.68
2021-01-20 06:00:00,7.1,0.1979164,0.0,886.7936
2021-01-20 07:00:00,7.2,0.2034737,0.0,886.7936
2021-01-20 08:00:00,7.3,0.2059013,0.0,886.7936
2021-01-20 09:00:00,6.6,0.201891,142.65923,426.1216
2021-01-20 10:00:00,7.4,0.2008319,528.36786,426.1216
2021-01-20 11:00:00,7.5,0.2007605,1861.87,495.2224
2021-01-20 12:00:00,8.0,0.2007248,3315.0708,495.2224
2021-01-20 13:00:00,8.4,0.1994396,3374.7937,575.84
2021-01-20 14:00:00,8.9,0.199392,2542.3396,575.84
2021-01-20 15:00:00,9.1,0.2019148,2798.0732,506.7392
2021-01-20 16:00:00,8.5,0.203557,6998.0586,748.592
2021-01-20 17:00:00,8.8,0.2167541,107.1,886.7936
2021-01-20 18:00:00,8.8,0.2240488,0.0,886.7936
2021-01-20 19:00:00,8.7,0.2095546,0.0,1197.7472
2021-01-20 20:00:00,8.5,0.198321,0.0,1197.7472
2021-01-20 21:00:00,9.1,0.1936443,0.0,1197.7472
2021-01-20 22:00:00,9.2,0.1906931,0.0,1220.7808
2021-01-20 23:00:00,8.1,0.185707,0.0,1220.7808
2021-01-21 00:00:00,8.9,0.1851715,0.0,1151.68
2021-01-21 01:00:00,9.4,0.1785908,0.0,1151.68
2021-01-21 02:00:00,9.6,0.1662386,0.0,1151.68
2021-01-21 03:00:00,9.9,0.156671,0.0,1151.68
2021-01-21 04:00:00,10.7,0.1556238,0.0,1151.68
2021-01-21 05:00:00,10.6,0.1718911,0.0,1151.68
2021-01-21 06:00:00,11.1,0.1882893,0.0,886.7936
2021-01-21 07:00:00,11.4,0.1976308,0.0,886.7936
2021-01-21 08:00:00,9.5,0.1999037,0.0,886.7936
2021-01-21 09:00:00,6.9,0.1975951,142.02498,426.1216
2021-01-21 10:00:00,6.7,0.1948819,245.2141,426.1216
2021-01-21 11:00:00,7.3,0.1953222,338.12057,495.2224
2021-01-21 12:00:00,7.7,0.1956911,472.54382,495.2224
2021-01-21 13:00:00,8.0,0.1976546,5986.5557,575.84
2021-01-21 14:00:00,8.1,0.1997609,8300.29,575.84
2021-01-21 15:00:00,7.7,0.2061988,7031.8735,506.7392
2021-01-21 16:00:00,7.1,0.2087573,6693.2676,748.592
2021-01-21 17:00:00,6.6,0.2098997,187.425,886.7936
2021-01-21 18:00:00,6.8,0.2092095,0.0,886.7936
2021-01-21 19:00:00,7.0,0.2090429,0.0,1197.7472
2021-01-21 20:00:00,7.3,0.1979521,0.0,1197.7472
2021-01-21 21:00:00,7.2,0.1936324,0.0,1197.7472
2021-01-21 22:00:00,6.0,0.1934539,0.0,1220.7808
2021-01-21 23:00:00,6.7,0.1842671,0.0,1220.7808
2021-01-22 00:00:00,9.2,0.166429,0.0,1151.68
2021-01-22 01:00:00,10.4,0.1721648,0.0,1151.68
2021-01-22 02:00:00,10.4,0.1687852,0.0,1151.68
2021-01-22 03:00:00,10.1,0.1692969,0.0,1151.68
2021-01-22 04:00:00,10.0,0.1749256,0.0,1151.68
2021-01-22 05:00:00,5.2,0.1895031,0.0,1151.68
2021-01-22 06:00:00,4.0,0.1939537,0.0,886.7936
2021-01-22 07:00:00,3.6,0.2004154,0.0,886.7936
2021-01-22 08:00:00,4.0,0.2169088,0.0,886.7936
2021-01-22 09:00:00,4.5,0.2096498,111.93607,426.1216
2021-01-22 10:00:00,5.0,0.2114705,526.87994,426.1216
2021-01-22 11:00:00,5.5,0.2151714,1019.7678,495.2224
2021-01-22 12:00:00,5.9,0.2175752,1827.3206,495.2224
2021-01-22 13:00:00,6.1,0.2159211,1873.5775,575.84
2021-01-22 14:00:00,6.5,0.2167184,2578.6633,575.84
2021-01-22 15:00:00,6.0,0.2204431,4467.193,506.7392
2021-01-22 16:00:00,4.8,0.2237989,6573.057,748.592
2021-01-22 17:00:00,3.6,0.2323312,200.8125,886.7936
2021-01-22 18:00:00,3.2,0.2350563,0.0,886.7936
2021-01-22 19:00:00,2.1,0.2316291,0.0,1197.7472
2021-01-22 20:00:00,2.2,0.2209667,0.0,1197.7472
2021-01-22 21:00:00,1.9,0.2185629,0.0,1197.7472
2021-01-22 22:00:00,1.3,0.2172301,0.0,1220.7808
2021-01-22 23:00:00,1.5,0.2101258,0.0,1220.7808
2021-01-23 00:00:00,0.8,0.2086859,0.0,1151.68
2021-01-23 01:00:00,0.3,0.2072341,0.0,1151.68
2021-01-23 02:00:00,-0.2,0.2084122,0.0,1151.68
2021-01-23 03:00:00,0.1,0.2059489,0.0,1151.68
2021-01-23 04:00:00,0.4,0.2019029,0.0,1151.68
2021-01-23 05:00:00,1.4,0.2055443,0.0,1151.68
2021-01-23 06:00:00,0.6,0.206056,0.0,990.4448
2021-01-23 07:00:00,1.6,0.2101972,0.0,1128.6464
2021-01-23 08:00:00,1.8,0.2151,0.0,1128.6464
2021-01-23 09:00:00,1.9,0.2233348,111.58145,990.4448
2021-01-23 10:00:00,2.8,0.2247985,943.5165,990.4448
2021-01-23 11:00:00,4.8,0.2257505,2429.0027,1059.5457
2021-01-23 12:00:00,5.2,0.2229897,3821.7922,1059.5457
2021-01-23 13:00:00,5.2,0.21748,4265.2754,1059.5457
2021-01-23 14:00:00,5.4,0.21629,3069.5007,1059.5457
2021-01-23 15:00:00,5.4,0.2194435,1506.5422,990.4448
2021-01-23 16:00:00,3.4,0.224977,3119.3213,990.4448
2021-01-23 17:00:00,3.8,0.2306771,240.975,1128.6464
2021-01-23 18:00:00,3.7,0.2342947,0.0,1128.6464
2021-01-23 19:00:00,3.7,0.2309151,0.0,1197.7472
2021-01-23 20:00:00,3.1,0.2248104,0.0,1197.7472
2021-01-23 21:00:00,2.3,0.218432,0.0,1197.7472
2021-01-23 22:00:00,1.6,0.216528,0.0,1220.7808
2021-01-23 23:00:00,2.7,0.2117442,0.0,1220.7808
2021-01-24 00:00:00,1.4,0.208912,0.0,1151.68
2021-01-24 01:00:00,1.3,0.2039973,0.0,1151.68
2021-01-24 02:00:00,1.3,0.2046756,0.0,1151.68
2021-01-24 03:00:00,1.2,0.2034856,0.0,1151.68
2021-01-24 04:00:00,0.9,0.2029382,0.0,1151.68
2021-01-24 05:00:00,0.3,0.203081,0.0,1151.68
2021-01-24 06:00:00,0.4,0.2038664,0.0,990.4448
2021-01-24 07:00:00,0.6,0.2055443,0.0,1128.6464
2021-01-24 08:00:00,0.7,0.21034,0.0,1128.6464
2021-01-24 09:00:00,0.9,0.2157426,68.55907,990.4448
2021-01-24 10:00:00,1.3,0.2187771,314.039,990.4448
2021-01-24 11:00:00,1.5,0.2202646,709.55853,1059.5457
2021-01-24 12:00:00,2.2,0.2173134,965.2883,1059.5457
2021-01-24 13:00:00,2.6,0.2103281,1367.537,1059.5457
2021-01-24 14:00:00,2.8,0.2083646,2555.9438,1059.5457
2021-01-24 15:00:00,2.0,0.2102567,2334.796,990.4448
2021-01-24 16:00:00,2.2,0.21748,900.534,990.4448
2021-01-24 17:00:00,2.3,0.2293562,160.65,1128.6464
2021-01-24 18:00:00,2.4,0.23295,0.0,1128.6464
2021-01-24 19:00:00,1.9,0.2304629,0.0,1197.7472
2021-01-24 20:00:00,1.9,0.226167,0.0,1197.7472
2021-01-24 21:00:00,1.6,0.2219544,0.0,1197.7472
2021-01-24 22:00:00,1.0,0.2197767,0.0,1220.7808
2021-01-24 23:00:00,1.0,0.2125891,0.0,1220.7808
2021-01-25 00:00:00,0.7,0.2110778,0.0,1151.68
2021-01-25 01:00:00,0.4,0.2068771,0.0,1151.68
2021-01-25 02:00:00,-0.1,0.20677,0.0,1151.68
2021-01-25 03:00:00,-1.3,0.2062821,0.0,1151.68
2021-01-25 04:00:00,-1.1,0.205818,0.0,1151.68
2021-01-25 05:00:00,-2.1,0.2099354,0.0,1151.68
2021-01-25 06:00:00,-2.8,0.2293205,0.0,886.7936
2021-01-25 07:00:00,-3.5,0.2389,0.0,886.7936
2021-01-25 08:00:00,-3.2,0.2455878,0.0,886.7936
2021-01-25 09:00:00,-3.0,0.2504073,169.29973,426.1216
2021-01-25 10:00:00,-0.3,0.2447905,1190.0262,426.1216
2021-01-25 11:00:00,0.2,0.241518,2237.9604,495.2224
2021-01-25 12:00:00,2.0,0.2377338,3214.9592,495.2224
2021-01-25 13:00:00,2.6,0.23533,4450.816,575.84
2021-01-25 14:00:00,2.5,0.2340329,3500.3662,575.84
2021-01-25 15:00:00,2.1,0.2341519,3177.1687,506.7392
2021-01-25 16:00:00,1.4,0.2357465,5283.847,748.592
2021-01-25 17:00:00,0.6,0.2409111,307.9125,886.7936
2021-01-25 18:00:00,0.5,0.2405779,0.0,886.7936
2021-01-25 19:00:00,-0.2,0.2331523,0.0,1197.7472
2021-01-25 20:00:00,0.1,0.2299988,0.0,1197.7472
2021-01-25 21:00:00,0.1,0.2213594,0.0,1197.7472
2021-01-25 22:00:00,0.4,0.219265,0.0,1220.7808
2021-01-25 23:00:00,0.7,0.212363,0.0,1220.7808
2021-01-26 00:00:00,0.7,0.2162305,0.0,1151.68
2021-01-26 01:00:00,1.1,0.2145883,0.0,1151.68
2021-01-26 02:00:00,0.9,0.211411,0.0,1151.68
2021-01-26 03:00:00,0.4,0.2087811,0.0,1151.68
2021-01-26 04:00:00,0.2,0.210459,0.0,1151.68
2021-01-26 05:00:00,0.3,0.2163138,0.0,1151.68
2021-01-26 06:00:00,0.5,0.2238227,0.0,886.7936
2021-01-26 07:00:00,0.0,0.2377695,0.0,886.7936
2021-01-26 08:00:00,0.3,0.2436005,0.0,886.7936
2021-01-26 09:00:00,0.3,0.2409587,68.32797,426.1216
2021-01-26 10:00:00,0.5,0.2435529,285.82825,426.1216
2021-01-26 11:00:00,0.8,0.24128,1001.8823,495.2224
2021-01-26 12:00:00,1.3,0.2389,3711.6985,495.2224
2021-01-26 13:00:00,2.5,0.2340329,6045.709,575.84
2021-01-26 14:00:00,2.2,0.2345327,2457.8801,575.84
2021-01-26 15:00:00,2.6,0.2366985,1991.1068,506.7392
2021-01-26 16:00:00,1.6,0.2374125,4075.7163,748.592
2021-01-26 17:00:00,2.6,0.2433387,281.1375,886.7936
2021-01-26 18:00:00,1.9,0.2393284,0.0,886.7936
2021-01-26 19:00:00,1.1,0.2307485,0.0,1197.7472
2021-01-26 20:00:00,1.1,0.2293562,0.0,1197.7472
2021-01-26 21:00:00,0.2,0.2209667,0.0,1197.7472
2021-01-26 22:00:00,0.8,0.2207049,0.0,1220.7808
2021-01-26 23:00:00,1.3,0.2124463,0.0,1220.7808
2021-01-27 00:00:00,1.2,0.2113277,0.0,1151.68
2021-01-27 01:00:00,0.9,0.2091143,0.0,1151.68
2021-01-27 02:00:00,0.7,0.2071508,0.0,1151.68
2021-01-27 03:00:00,1.6,0.2056276,0.0,1151.68
2021-01-27 04:00:00,1.6,0.2059013,0.0,1151.68
2021-01-27 05:00:00,1.4,0.2090667,0.0,1151.68
2021-01-27 06:00:00,1.4,0.2165875,0.0,886.7936
2021-01-27 07:00:00,1.6,0.2288683,0.0,886.7936
2021-01-27 08:00:00,1.6,0.2350801,0.0,886.7936
2021-01-27 09:00:00,1.8,0.2342828,197.51862,426.1216
2021-01-27 10:00:00,2.1,0.2335093,854.53064,426.1216
2021-01-27 11:00:00,2.2,0.2340686,1407.3546,495.2224
2021-01-27 12:00:00,0.9,0.2338782,1536.9114,495.2224
2021-01-27 13:00:00,1.6,0.2335926,1476.7333,575.84
2021-01-27 14:00:00,1.9,0.2339496,1111.2101,575.84
2021-01-27 15:00:00,1.9,0.2343304,451.41962,506.7392
2021-01-27 16:00:00,1.8,0.234021,373.27942,748.592
2021-01-27 17:00:00,1.7,0.2367223,66.9375,886.7936
2021-01-27 18:00:00,1.9,0.2394712,0.0,886.7936
2021-01-27 19:00:00,2.1,0.2317481,0.0,1197.7472
2021-01-27 20:00:00,3.2,0.2265716,0.0,1197.7472
2021-01-27 21:00:00,3.7,0.2219425,0.0,1197.7472
2021-01-27 22:00:00,3.9,0.218789,0.0,1220.7808
2021-01-27 23:00:00,4.2,0.2150286,0.0,1220.7808
2021-01-28 00:00:00,4.5,0.2113753,0.0,1151.68
2021-01-28 01:00:00,4.7,0.2090667,0.0,1151.68
2021-01-28 02:00:00,4.6,0.2077577,0.0,1151.68
2021-01-28 03:00:00,4.3,0.206056,0.0,1151.68
2021-01-28 04:00:00,4.1,0.2075316,0.0,1151.68
2021-01-28 05:00:00,3.2,0.2084479,0.0,1151.68
2021-01-28 06:00:00,2.8,0.2192888,0.0,886.7936
2021-01-28 07:00:00,2.7,0.2311174,0.0,886.7936
2021-01-28 08:00:00,2.6,0.2369841,0.0,886.7936
2021-01-28 09:00:00,2.9,0.234973,110.15185,426.1216
2021-01-28 10:00:00,3.0,0.2329262,466.43915,426.1216
2021-01-28 11:00:00,3.0,0.23176,707.73505,495.2224
2021-01-28 12:00:00,3.0,0.2278806,880.8663,495.2224
2021-01-28 13:00:00,2.9,0.2270952,757.1793,575.84
2021-01-28 14:00:00,2.6,0.226524,734.3658,575.84
2021-01-28 15:00:00,2.8,0.2230849,506.86914,506.7392
2021-01-28 16:00:00,2.6,0.22105,494.8977,748.592
2021-01-28 17:00:00,2.2,0.2277378,107.1,886.7936
2021-01-28 18:00:00,1.6,0.2309627,0.0,886.7936
2021-01-28 19:00:00,0.6,0.227833,0.0,1197.7472
2021-01-28 20:00:00,0.3,0.2209548,0.0,1197.7472
2021-01-28 21:00:00,0.3,0.2175038,0.0,1197.7472
2021-01-28 22:00:00,0.1,0.2163138,0.0,1220.7808
2021-01-28 23:00:00,0.0,0.2097569,0.0,1220.7808
2021-01-29 00:00:00,0.0,0.2064249,0.0,1151.68
2021-01-29 01:00:00,0.0,0.2030334,0.0,1151.68
2021-01-29 02:00:00,0.1,0.2013198,0.0,1151.68
2021-01-29 03:00:00,0.0,0.2006415,0.0,1151.68
2021-01-29 04:00:00,0.0,0.2003559,0.0,1151.68
2021-01-29 05:00:00,-0.3,0.2029977,0.0,1151.68
2021-01-29 06:00:00,-0.3,0.20915,0.0,886.7936
2021-01-29 07:00:00,-0.2,0.2215498,0.0,886.7936
2021-01-29 08:00:00,0.0,0.2252864,0.0,886.7936
2021-01-29 09:00:00,-0.1,0.2256672,40.559948,426.1216
2021-01-29 10:00:00,-0.1,0.2230373,202.90915,426.1216
2021-01-29 11:00:00,-0.2,0.2207287,378.08337,495.2224
2021-01-29 12:00:00,-0.3,0.2191698,471.54086,495.2224
2021-01-29 13:00:00,-0.2,0.2139219,430.74237,575.84
2021-01-29 14:00:00,0.1,0.2103638,432.25455,575.84
2021-01-29 15:00:00,0.1,0.2159211,339.70142,506.7392
2021-01-29 16:00:00,0.0,0.2210262,137.04688,748.592
2021-01-29 17:00:00,-0.3,0.2264526,80.325,886.7936
2021-01-29 18:00:00,-0.2,0.2279401,0.0,886.7936
2021-01-29 19:00:00,-0.2,0.2262622,0.0,1197.7472
2021-01-29 20:00:00,-0.3,0.2202646,0.0,1197.7472
2021-01-29 21:00:00,-0.4,0.2151357,0.0,1197.7472
2021-01-29 22:00:00,-0.8,0.210221,0.0,1220.7808
2021-01-29 23:00:00,-1.3,0.2065201,0.0,1220.7808
2021-01-30 00:00:00,-1.5,0.2056038,0.0,1151.68
2021-01-30 01:00:00,-1.7,0.2025098,0.0,1151.68
2021-01-30 02:00:00,-1.6,0.2002726,0.0,1151.68
2021-01-30 03:00:00,-1.6,0.1982139,0.0,1151.68
2021-01-30 04:00:00,-1.8,0.1970834,0.0,1151.68
2021-01-30 05:00:00,-1.8,0.2009271,0.0,1151.68
2021-01-30 06:00:00,-1.7,0.2044852,0.0,990.4448
2021-01-30 07:00:00,-2.1,0.2071865,0.0,1128.6464
2021-01-30 08:00:00,-2.2,0.2136006,0.0,1128.6464
2021-01-30 09:00:00,-1.7,0.2242987,152.2121,990.4448
2021-01-30 10:00:00,-0.8,0.2243939,734.5567,990.4448
2021-01-30 11:00:00,-0.3,0.2243582,2425.1802,1059.5457
2021-01-30 12:00:00,-0.2,0.2212047,2617.2183,1059.5457
2021-01-30 13:00:00,-0.1,0.215814,3185.8396,1059.5457
2021-01-30 14:00:00,-0.1,0.2127081,2278.3179,1059.5457
2021-01-30 15:00:00,0.1,0.2127795,2181.8245,990.4448
2021-01-30 16:00:00,-0.4,0.2229302,3647.376,990.4448
2021-01-30 17:00:00,-0.9,0.2276902,348.075,1128.6464
2021-01-30 18:00:00,-1.7,0.2289635,0.0,1128.6464
2021-01-30 19:00:00,-2.7,0.2265478,0.0,1197.7472
2021-01-30 20:00:00,-3.6,0.2184082,0.0,1197.7472
2021-01-30 21:00:00,-4.2,0.2114824,0.0,1197.7472
2021-01-30 22:00:00,-4.1,0.2115062,0.0,1220.7808
2021-01-30 23:00:00,-4.2,0.205937,0.0,1220.7808
2021-01-31 00:00:00,-5.3,0.2056752,0.0,1151.68
2021-01-31 01:00:00,-5.1,0.2043662,0.0,1151.68
2021-01-31 02:00:00,-6.6,0.2038069,0.0,1151.68
2021-01-31 03:00:00,-6.8,0.202605,0.0,1151.68
2021-01-31 04:00:00,-7.2,0.2015459,0.0,1151.68
2021-01-31 05:00:00,-8.1,0.2036879,0.0,1151.68
2021-01-31 06:00:00,-8.6,0.2036403,0.0,990.4448
2021-01-31 07:00:00,-9.6,0.2047351,0.0,1128.6464
2021-01-31 08:00:00,-8.4,0.2089715,0.0,1128.6464
2021-01-31 09:00:00,-6.6,0.2140885,435.7361,990.4448
2021-01-31 10:00:00,-3.7,0.2159687,2499.466,990.4448
2021-01-31 11:00:00,-2.4,0.2164566,5105.7188,1059.5457
2021-01-31 12:00:00,-0.9,0.2155403,7105.3486,1059.5457
2021-01-31 13:00:00,-0.8,0.2106137,7867.7944,1059.5457
2021-01-31 14:00:00,-1.2,0.210221,8889.367,1059.5457
2021-01-31 15:00:00,-1.5,0.2126248,7869.2026,990.4448
2021-01-31 16:00:00,-2.7,0.2185748,7145.1445,990.4448
2021-01-31 17:00:00,-4.2,0.2323074,468.5625,1128.6464
2021-01-31 18:00:00,-5.9,0.2316172,0.0,1128.6464
2021-01-31 19:00:00,-4.9,0.2297965,0.0,1197.7472
2021-01-31 20:00:00,-6.8,0.2246081,0.0,1197.7472
2021-01-31 21:00:00,-7.4,0.2166946,0.0,1197.7472
2021-01-31 22:00:00,-6.9,0.2142432,0.0,1220.7808
2021-01-31 23:00:00,-7.3,0.2095784,0.0,1220.7808
2021-02-01 00:00:00,-7.0,0.2046042,0.0,1151.68
2021-02-01 01:00:00,-8.3,0.2032,0.0,1151.68
2021-02-01 02:00:00,-8.3,0.2032,0.0,1151.68
2021-02-01 03:00:00,-7.2,0.2014269,0.0,1151.68
2021-02-01 04:00:00,-6.5,0.1990112,0.0,1151.68
2021-02-01 05:00:00,-5.9,0.2031881,0.0,1151.68
2021-02-01 06:00:00,-5.6,0.2197886,0.0,886.7936
2021-02-01 07:00:00,-5.3,0.2310341,0.0,886.7936
2021-02-01 08:00:00,-4.8,0.2327239,0.0,886.7936
2021-02-01 09:00:00,-3.9,0.233069,67.815735,426.1216
2021-02-01 10:00:00,-3.1,0.2325454,243.60788,426.1216
2021-02-01 11:00:00,-1.7,0.2336283,404.92465,495.2224
2021-02-01 12:00:00,-1.0,0.2323074,811.0095,495.2224
2021-02-01 13:00:00,-1.0,0.2326644,1800.8394,575.84
2021-02-01 14:00:00,-0.8,0.23176,650.2461,575.84
2021-02-01 15:00:00,-0.6,0.230927,1073.3438,506.7392
2021-02-01 16:00:00,-0.5,0.2320694,890.3368,748.592
2021-02-01 17:00:00,-0.6,0.2391023,200.8125,886.7936
2021-02-01 18:00:00,-0.5,0.2526802,0.0,886.7936
2021-02-01 19:00:00,-0.5,0.238781,0.0,1197.7472
2021-02-01 20:00:00,-0.5,0.2297251,0.0,1197.7472
2021-02-01 21:00:00,-0.6,0.2226684,0.0,1197.7472
2021-02-01 22:00:00,-0.4,0.2213475,0.0,1220.7808
2021-02-01 23:00:00,-0.2,0.214386,0.0,1220.7808
2021-02-02 00:00:00,-0.1,0.2104947,0.0,1151.68
2021-02-02 01:00:00,-0.3,0.2092095,0.0,1151.68
2021-02-02 02:00:00,-0.2,0.2074721,0.0,1151.68
2021-02-02 03:00:00,-0.1,0.2056752,0.0,1151.68
2021-02-02 04:00:00,0.0,0.2079362,0.0,1151.68
2021-02-02 05:00:00,-0.2,0.2104471,0.0,1151.68
2021-02-02 06:00:00,-0.3,0.2248223,0.0,886.7936
2021-02-02 07:00:00,-0.4,0.2309746,0.0,886.7936
2021-02-02 08:00:00,-0.3,0.2485747,0.0,886.7936
2021-02-02 09:00:00,0.0,0.2382574,109.18465,426.1216
2021-02-02 10:00:00,0.2,0.2344732,367.11743,426.1216
2021-02-02 11:00:00,0.4,0.2331523,760.7434,495.2224
2021-02-02 12:00:00,0.4,0.2287493,960.9365,495.2224
2021-02-02 13:00:00,0.5,0.2282376,1055.9362,575.84
2021-02-02 14:00:00,0.5,0.2263693,622.5549,575.84
2021-02-02 15:00:00,0.5,0.2203955,366.27673,506.7392
2021-02-02 16:00:00,0.6,0.2126843,334.75815,748.592
2021-02-02 17:00:00,0.8,0.2247866,80.325,886.7936
2021-02-02 18:00:00,0.8,0.2248342,0.0,886.7936
2021-02-02 19:00:00,0.8,0.2246914,0.0,1197.7472
2021-02-02 20:00:00,0.7,0.2150524,0.0,1197.7472
2021-02-02 21:00:00,0.8,0.2120893,0.0,1197.7472
2021-02-02 22:00:00,0.8,0.2109826,0.0,1220.7808
2021-02-02 23:00:00,0.8,0.2039378,0.0,1220.7808
2021-02-03 00:00:00,0.7,0.1979402,0.0,1151.68
2021-02-03 01:00:00,0.9,0.1929779,0.0,1151.68
2021-02-03 02:00:00,0.9,0.1922282,0.0,1151.68
2021-02-03 03:00:00,0.9,0.1912881,0.0,1151.68
2021-02-03 04:00:00,0.9,0.1933944,0.0,1151.68
2021-02-03 05:00:00,1.1,0.2007129,0.0,1151.68
2021-02-03 06:00:00,2.0,0.204628,0.0,886.7936
2021-02-03 07:00:00,2.2,0.2221329,0.0,886.7936
2021-02-03 08:00:00,2.8,0.2223352,0.0,886.7936
2021-02-03 09:00:00,5.8,0.2223352,250.7646,426.1216
2021-02-03 10:00:00,7.6,0.2198957,829.8974,426.1216
2021-02-03 11:00:00,8.0,0.2233943,1009.188,495.2224
2021-02-03 12:00:00,8.8,0.2202289,1152.2612,495.2224
2021-02-03 13:00:00,8.5,0.2172301,1764.839,575.84
2021-02-03 14:00:00,8.0,0.2102448,1962.5924,575.84
2021-02-03 15:00:00,7.5,0.2075078,854.2102,506.7392
2021-02-03 16:00:00,6.6,0.2055919,233.86417,748.592
2021-02-03 17:00:00,6.5,0.2127319,80.325,886.7936
2021-02-03 18:00:00,6.2,0.2189675,0.0,886.7936
2021-02-03 19:00:00,6.0,0.2161234,0.0,1197.7472
2021-02-03 20:00:00,5.5,0.2076149,0.0,1197.7472
2021-02-03 21:00:00,5.4,0.2053301,0.0,1197.7472
2021-02-03 22:00:00,5.1,0.2033785,0.0,1220.7808
2021-02-03 23:00:00,5.7,0.1978569,0.0,1220.7808
2021-02-04 00:00:00,6.2,0.1959053,0.0,1151.68
2021-02-04 01:00:00,6.3,0.1953341,0.0,1151.68
2021-02-04 02:00:00,6.1,0.1947391,0.0,1151.68
2021-02-04 03:00:00,2.9,0.1936681,0.0,1151.68
2021-02-04 04:00:00,2.2,0.197488,0.0,1151.68
2021-02-04 05:00:00,2.0,0.2024503,0.0,1151.68
2021-02-04 06:00:00,1.4,0.2131008,0.0,886.7936
2021-02-04 07:00:00,1.4,0.2236085,0.0,886.7936
2021-02-04 08:00:00,1.5,0.2260361,0.0,886.7936
2021-02-04 09:00:00,1.5,0.224263,81.334465,426.1216
2021-02-04 10:00:00,1.5,0.2209786,229.6281,426.1216
2021-02-04 11:00:00,1.8,0.2227517,350.26797,495.2224
2021-02-04 12:00:00,2.0,0.2223471,416.8379,495.2224
2021-02-04 13:00:00,2.3,0.2218711,1109.6091,575.84
2021-02-04 14:00:00,2.3,0.2229064,1707.1953,575.84
2021-02-04 15:00:00,2.5,0.2248461,2278.092,506.7392
2021-02-04 16:00:00,2.0,0.2263098,1616.6974,748.592
2021-02-04 17:00:00,1.6,0.240685,240.975,886.7936
2021-02-04 18:00:00,1.5,0.240685,0.0,886.7936
2021-02-04 19:00:00,1.5,0.2359369,0.0,1197.7472
2021-02-04 20:00:00,1.5,0.2262741,0.0,1197.7472
2021-02-04 21:00:00,1.4,0.2195982,0.0,1197.7472
2021-02-04 22:00:00,1.2,0.218313,0.0,1220.7808
2021-02-04 23:00:00,1.0,0.2106018,0.0,1220.7808
2021-02-05 00:00:00,1.0,0.2098283,0.0,1151.68
2021-02-05 01:00:00,1.0,0.2079719,0.0,1151.68
2021-02-05 02:00:00,1.1,0.2058656,0.0,1151.68
2021-02-05 03:00:00,1.2,0.204628,0.0,1151.68
2021-02-05 04:00:00,1.3,0.2038188,0.0,1151.68
2021-02-05 05:00:00,1.6,0.2071984,0.0,1151.68
2021-02-05 06:00:00,1.6,0.2156117,0.0,886.7936
2021-02-05 07:00:00,1.5,0.2253935,0.0,886.7936
2021-02-05 08:00:00,1.6,0.2294038,0.0,886.7936
2021-02-05 09:00:00,1.7,0.2282257,136.47859,426.1216
2021-02-05 10:00:00,1.8,0.2264526,352.62674,426.1216
2021-02-05 11:00:00,2.1,0.2252626,404.4253,495.2224
2021-02-05 12:00:00,2.1,0.224501,755.4034,495.2224
