timestamp,T_room,T_supply,T_amb,Q_heat,Q_gains,SOC
2025-12-24 18:00:00,22.0,41.88658309516735,1.1334316527442918,7772.197681205876,1727.52,52.87858198095052
2025-12-24 19:00:00,22.0,40.447500161936894,2.8264703977213,6148.048682761979,2015.44,51.82101034133151
2025-12-24 20:00:00,22.0,42.415548511722434,0.5111193979736076,8369.18805032994,1727.52,50.78459013450488
2025-12-24 21:00:00,22.0,42.096767499025134,0.8861558834998422,8009.411799399767,1439.6,49.76889833181478
2025-12-24 22:00:00,22.0,47.522186700586474,-5.496690235984084,14132.539910281896,1151.68,48.773520365178484
2025-12-24 23:00:00,22.0,43.8978032352329,-1.23270968850929,10042.060731283851,863.76,47.798049957874916
2025-12-25 00:00:00,22.0,43.43843034210796,-0.6922709907152442,9523.612484103041,575.84,46.84208895871741
2025-12-25 01:00:00,22.0,46.73050342782099,-4.565298150377643,13239.046168638773,575.84,45.90524717954307
2025-12-25 02:00:00,22.0,42.62898846893796,0.2600135659553353,8610.076386043385,575.84,44.987142235952206
2025-12-25 03:00:00,22.0,43.74374518009411,-1.0514649177577755,9868.190810254213,575.84,44.08739939123316
2025-12-25 04:00:00,21.962872852395314,37.628727607269795,6.142673403212004,2966.781977564691,575.84,43.205651403408496
2025-12-25 05:00:00,22.0,45.73128607047302,-3.389748318203554,12111.32945913585,575.84,42.34153837534033
2025-12-25 06:00:00,22.0,38.82250557495293,4.738228735349502,4314.079791891874,1439.6,41.49470760783352
2025-12-25 07:00:00,22.0,40.94008401074575,2.246959987357936,6703.978814527654,1727.52,40.66481345567684
2025-12-25 08:00:00,22.0,42.199157914548074,0.7656965711199128,8124.969622358957,1439.6,39.851517186563306
2025-12-25 09:00:00,22.0,39.64166068802623,3.774516837616206,5238.578252506401,863.76,39.05448684283204
2025-12-25 10:00:00,22.0,37.733798916859215,6.019060097812687,3085.36545756731,863.76,38.2733971059754
2025-12-25 11:00:00,21.878781777865715,36.102158852356595,7.938636644286359,1243.8964807696536,1007.72,37.50792916385589
2025-12-25 12:00:00,21.68827958074791,34.8226607101753,9.443928576264351,0.0,1151.68,36.75777058057877
2025-12-25 13:00:00,21.520355267469363,35.448633939819786,8.707489482564958,506.3282644806101,1007.72,36.0226151689672
2025-12-25 14:00:00,21.707997723885068,39.84666306233055,3.5333375737287662,5469.943932146259,863.76,35.30216286558785
2025-12-25 15:00:00,21.639725030386504,36.82455696711334,7.088756509278424,2059.194993084114,863.76,34.5961196082761
2025-12-25 16:00:00,21.73613926667049,38.784815572894516,4.782569914241748,4271.542855568751,863.76,33.904197216110575
2025-12-25 17:00:00,22.0,41.38284038223071,1.726070138552108,7203.673655385581,1439.6,33.226113271788364
2025-12-25 18:00:00,22.0,41.51024800891172,1.5761788130450385,7347.465902857764,1727.52,32.5615910063526
2025-12-25 19:00:00,22.0,43.2367172744046,-0.454961499299531,9295.959115893029,2015.44,31.910359186225545
2025-12-25 20:00:00,22.0,42.78694301870803,0.0741846838729127,8788.343890913884,1727.52,31.272152002501034
2025-12-25 21:00:00,22.0,44.794581455934264,-2.287742889334429,11054.164631167412,1439.6,30.646708962451015
2025-12-25 22:00:00,22.0,45.84207629733673,-3.520089761572632,12236.367309174237,1151.68,30.033774783201995
2025-12-25 23:00:00,22.0,43.619645292152114,-0.9054650495907292,9728.131676722878,863.76,29.433099287537956
2025-12-26 00:00:00,22.0,43.48115806795862,-0.7425389034807257,9571.834995498097,575.84,28.844437301787195
2025-12-26 01:00:00,22.0,44.75306270953857,-2.238897305339497,11007.30657398523,575.84,28.267548555751453
2025-12-26 02:00:00,22.0,41.76947915617593,1.2712009927341903,7640.034175660159,575.84,27.702197584636423
2025-12-26 03:00:00,22.0,43.99689505307595,-1.349288297736416,10153.895756901522,575.84,27.148153632943696
2025-12-26 04:00:00,22.0,43.36471672671341,-0.6055490902510764,9440.419297768756,575.84,26.605190560284818
2025-12-26 05:00:00,22.0,40.90715348336089,2.2857017842813114,6666.813421321097,575.84,26.07308674907912
2025-12-26 06:00:00,22.0,41.37512349440367,1.7351488301133264,7194.964375783979,1439.6,25.55162501409754
2025-12-26 07:00:00,22.0,40.12585910730698,3.20487163846237,5785.044588506657,1727.52,25.04059251381559
2025-12-26 08:00:00,22.0,43.73474540005241,-1.04087694123813,9858.033658499153,1439.6,24.53978066353928
2025-12-26 09:00:00,22.0,38.71743438991118,4.86184189422214,4195.496452453762,863.76,24.04898505026849
2025-12-26 10:00:00,22.0,41.31174672083405,1.8097097401952345,7123.437349133312,863.76,23.56800534926312
2025-12-26 11:00:00,22.0,39.94146816131525,3.421802163158532,5576.940966860391,1007.72,23.09664524227786
2025-12-26 12:00:00,22.0,40.02004831588436,3.32935492248899,5665.626529307089,1151.68,22.6347123374323
2025-12-26 13:00:00,22.0,39.63824355162467,3.778536998088621,5234.721672363602,1007.72,22.182018090683652
2025-12-26 14:00:00,22.0,39.138565188507734,4.36639389587325,4670.784671749829,863.76,21.738377728869978
2025-12-26 15:00:00,22.0,39.57287439039307,3.855441893655219,5160.946036997617,863.76,21.30361017429258
2025-12-26 16:00:00,21.786212214589828,35.970014714040026,5.328550408514251,1099.7057779616039,863.76,9.8
2025-12-26 17:00:00,22.0,39.89195596262245,3.480051808679478,5521.061499415694,1439.6,9.604
2025-12-26 18:00:00,22.0,44.38182652899057,-1.802148857635971,10588.329420618762,1727.52,9.41192
2025-12-26 19:00:00,22.0,41.888383869519004,1.1313130946835324,7774.230035139149,2015.44,9.223681599999999
2025-12-26 20:00:00,22.0,42.308966080808176,0.6365104931668557,8248.89911880011,1727.52,9.039207968
2025-12-26 21:00:00,22.0,44.11272613366429,-1.4855601572521049,10284.622714453517,1439.6,8.85842380864
2025-12-26 22:00:00,22.0,44.197992533608485,-1.5858735689511585,10380.854373430537,1151.68,8.6812553324672
2025-12-26 23:00:00,22.0,44.11062059620784,-1.4830830543621598,10282.246404880167,863.76,8.507630225817856
2025-12-27 00:00:00,22.0,43.25018068401951,-0.4708008047288397,9311.153919984421,575.84,8.337477621301497
2025-12-27 01:00:00,22.0,47.11144378806948,-5.013463280081743,13668.975459215217,575.84,8.170728068875468
2025-12-27 02:00:00,22.0,44.50982533855449,-1.952735692417052,10732.788877092602,575.84,8.007313507497958
2025-12-27 03:00:00,22.0,40.98999168933612,2.188245071369268,6760.304620584749,575.84,7.847167237347999
2025-12-27 04:00:00,22.0,40.44167577589347,2.833322616595913,6141.475280673373,575.84,7.690223892601039
2025-12-27 05:00:00,22.0,40.58339197612975,2.6665976751414773,6301.416184260032,575.84,7.536419414749018
2025-12-27 06:00:00,22.0,40.237398037275355,3.073649367911352,5910.927424868966,1439.6,7.385691026454038
2025-12-27 07:00:00,22.0,37.457136174367875,6.34454567721426,2773.123886391584,1727.52,7.237977205924956
2025-12-27 08:00:00,21.928915311788106,36.189658397268666,7.835696003213331,1342.6484671574162,1439.6,7.093217661806457
2025-12-27 09:00:00,22.0,38.96527292364539,4.570267148652485,4475.207021626184,1151.68,6.951353308570328
2025-12-27 10:00:00,22.0,39.85354878072305,3.525236728561114,5477.715153924038,1151.68,6.812326242398921
2025-12-27 11:00:00,22.0,38.32534913057881,5.3231186699072826,3752.9890287712424,1295.64,6.676079717550943
2025-12-27 12:00:00,21.90248953913819,32.48561762658751,12.193391027544106,0.0,1439.6,6.542558123199924
2025-12-27 13:00:00,22.0,40.53375797325,2.7249906197058844,6245.399248609948,1295.64,6.411706960735924
2025-12-27 14:00:00,22.0,39.005430164332914,4.5230233360789205,4520.528483466127,1151.68,6.283472821521206
2025-12-27 15:00:00,22.0,41.14741190320321,2.003044819760927,6937.969073955148,1151.68,6.157803365090782
2025-12-27 16:00:00,22.0,39.23790143310845,4.249527725754771,4782.895557406195,1151.68,6.0346472977889665
2025-12-27 17:00:00,22.0,42.31458999577271,0.6298941226203487,8255.246269229077,1727.52,5.913954351833187
2025-12-27 18:00:00,22.0,41.33487673881715,1.7824979543327646,7149.541887429037,2015.44,5.795675264796523
2025-12-27 19:00:00,22.0,45.34514652538046,-2.935466500447601,11675.532368544385,2159.4,5.679761759500593
2025-12-27 20:00:00,22.0,41.80004486935609,1.235241330169302,7674.530639555287,2015.44,5.566166524310581
2025-12-27 21:00:00,22.0,41.4761761200387,1.6162633881897612,7309.012369075679,1727.52,5.454843193824368
2025-12-27 22:00:00,22.0,44.747190530374965,-2.2319888592646717,11000.679232581188,1439.6,5.345746329947882
2025-12-27 23:00:00,22.0,44.663868821411526,-2.133963319307677,10906.64235184505,1151.68,5.238831403348923
2025-12-28 00:00:00,22.0,44.82779229224323,-2.3268144614626243,11091.646381025712,575.84,5.134054775281945
2025-12-28 01:00:00,22.0,44.12659966150029,-1.5018819547062228,10300.280377969233,575.84,5.031373679776306
2025-12-28 02:00:00,22.0,44.15937467071002,-1.5404407890706109,10337.270253363333,575.84,4.93074620618078
2025-12-28 03:00:00,22.0,42.24836423690208,0.7078067801151982,8180.5038777676855,575.84,4.832131282057165
2025-12-28 04:00:00,22.0,40.75383347313339,2.4660782669018912,6493.7764577783455,575.84,4.735488656416021
2025-12-28 05:00:00,22.0,43.41390583158528,-0.6634186253944487,9495.93412152715,575.84,4.6407788832877
2025-12-28 06:00:00,22.0,41.6758584377163,1.3813430144514065,7534.373832806617,1439.6,4.547963305621946
2025-12-28 07:00:00,22.0,38.73726218347936,4.838515078259572,4217.874100274806,1727.52,4.457004039509506
2025-12-28 08:00:00,22.0,41.86683738170035,1.1566619038819352,7749.912668987015,1439.6,4.367863958719317
2025-12-28 09:00:00,22.0,42.09606312310321,0.88698456105505,8008.61684073428,1151.68,4.2805066795449305
2025-12-28 10:00:00,22.0,37.820776507205494,5.916733520934711,3183.528366032121,1151.68,4.194896545954032
2025-12-28 11:00:00,21.98385171223801,37.02206329179733,6.856396127297257,2282.1006311224673,1295.64,4.110998615034951
2025-12-28 12:00:00,22.0,38.97791031952111,4.555399624092815,4489.469586611523,1439.6,4.0287786427342525
2025-12-28 13:00:00,22.0,38.84955898262194,4.706401196915363,4344.612267787125,1295.64,3.948203069879567
2025-12-28 14:00:00,22.0,39.497840574092436,3.9437169716559577,5076.262871920724,1151.68,3.8692390084819754
2025-12-28 15:00:00,22.0,40.21960985085128,3.094576646057321,5890.851677670753,1151.68,3.791854228312336
2025-12-28 16:00:00,22.0,38.27105710497218,5.3869916412092,3691.715048671602,1151.68,3.716017143746089
2025-12-28 17:00:00,22.0,42.27686267454742,0.6742792064148064,8212.667214494215,1727.52,3.641696800871167
2025-12-28 18:00:00,22.0,41.60138886443669,1.468954277133303,7450.327472403253,2015.44,3.568862864853744
2025-12-28 19:00:00,22.0,43.56905623812382,-0.8459485154397881,9671.036870346545,2159.4,3.497485607556669
2025-12-28 20:00:00,22.0,45.32399125903207,-2.9105779518024297,11651.656534943595,2015.44,3.4275358954055353
2025-12-28 21:00:00,22.0,42.07486015896475,0.9119292247473532,7984.687175407622,1727.52,3.358985177497425
2025-12-28 22:00:00,22.0,44.97818925056211,-2.5037520594848317,11261.384388184399,1439.6,3.291805473947476
2025-12-28 23:00:00,22.0,44.11379967266754,-1.4868231443147597,10285.834310572587,1151.68,3.225969364468526
2025-12-29 00:00:00,22.0,47.11372899566172,-5.01615175960202,13671.554544503815,575.84,3.161449977179156
2025-12-29 01:00:00,22.0,45.69544488076884,-3.347582212669225,12070.879092435713,575.84,3.0982209776355725
2025-12-29 02:00:00,22.0,42.809136975685576,0.0480741462522567,8813.391990758742,575.84,3.036256558082861
2025-12-29 03:00:00,22.0,39.155801581097236,4.34611578694443,4690.237664426341,575.84,2.975531426921204
2025-12-29 04:00:00,22.0,46.20956730946353,-3.952432128780624,12651.117665460542,575.84,2.91602079838278
2025-12-29 05:00:00,22.0,42.371868005340595,0.5625082290110643,8319.890230827395,575.84,2.857700382415124
2025-12-29 06:00:00,22.0,40.44912298315605,2.824561196287,6149.8801987899205,1439.6,2.8005463747668218
2025-12-29 07:00:00,22.0,41.31738550715821,1.803075873931516,7129.801283378753,1727.52,2.744535447271485
2025-12-29 08:00:00,22.0,38.005812622109985,5.699043973988248,3392.36012531333,1439.6,2.6896447383260558
